datetime,time,open,high,low,close,volume
2026-06-02 13:55:00,1780408500,4453.20444385,4478.9422192,4442.76377387,4455.29475433,
2026-06-02 13:56:00,1780408560,4455.29475433,4485.90894289,4437.84617593,4485.90894289,
2026-06-02 13:57:00,1780408620,4485.90894289,4486.61748806,4446.61347481,4453.05898372,
2026-06-02 13:58:00,1780408680,4453.05898372,4453.05898372,4421.87220147,4435.20121497,
2026-06-02 13:59:00,1780408740,4435.20121497,4482.15169547,4422.70690075,4456.15763952,
2026-06-02 14:00:00,1780408800,4456.15763952,4481.89840103,4394.53817381,4414.49689754,
2026-06-02 14:01:00,1780408860,4414.49689754,4414.49689754,4359.4832037,4371.24098579,
2026-06-02 14:02:00,1780408920,4371.24098579,4425.66842853,4356.94361293,4373.11234673,
2026-06-02 14:03:00,1780408980,4373.11234673,4376.33041921,4320.98996637,4351.42134639,
2026-06-02 14:04:00,1780409040,4351.42134639,4351.42134639,4307.22784493,4321.46999891,
2026-06-02 14:05:00,1780409100,4321.46999891,4360.66231408,4308.02035886,4360.03674543,
2026-06-02 14:06:00,1780409160,4360.03674543,4409.13393432,4348.70524789,4387.486212,
2026-06-02 14:07:00,1780409220,4387.486212,4391.15756524,4320.8034495,4321.57974843,
2026-06-02 14:08:00,1780409280,4321.57974843,4321.57974843,4244.38718016,4244.38718016,
2026-06-02 14:09:00,1780409340,4244.38718016,4249.683145,4176.13960229,4177.20966751,
2026-06-02 14:10:00,1780409400,4177.20966751,4208.39930884,4084.26011035,4144.32606644,
2026-06-02 14:11:00,1780409460,4144.32606644,4287.81681245,4115.19306703,4218.20402986,
2026-06-02 14:12:00,1780409520,4218.20402986,4382.70059233,4204.62450597,4382.70059233,
2026-06-02 14:13:00,1780409580,4382.70059233,4386.35986465,4325.02069403,4337.55214284,
2026-06-02 14:14:00,1780409640,4337.55214284,4355.71097423,4304.82209305,4306.5176322,
2026-06-02 14:15:00,1780409700,4306.5176322,4307.36365415,4259.76105707,4263.47136498,
2026-06-02 14:16:00,1780409760,4263.47136498,4285.29977185,4211.63866153,4263.05176573,
2026-06-02 14:17:00,1780409820,4263.05176573,4263.35767833,4202.01808262,4232.29486821,
2026-06-02 14:18:00,1780409880,4232.29486821,4232.29486821,4107.78495368,4124.77688161,
2026-06-02 14:19:00,1780409940,4124.77688161,4172.79781101,4095.61174342,4114.77958242,
2026-06-02 14:20:00,1780410000,4114.77958242,4160.79552376,4072.08078225,4094.38560576,
2026-06-02 14:21:00,1780410060,4094.38560576,4099.7355773,4049.57147624,4054.80522122,
2026-06-02 14:22:00,1780410120,4054.80522122,4064.39496829,3957.63339471,3963.56047654,
2026-06-02 14:23:00,1780410180,3963.56047654,4020.87443511,3833.11182963,3879.601032,
2026-06-02 14:24:00,1780410240,3879.601032,3929.664153,3858.1093998,3878.74493433,
2026-06-02 14:25:00,1780410300,3878.74493433,3956.78852321,3858.96104093,3859.73662743,
2026-06-02 14:26:00,1780410360,3859.73662743,3860.1034389,3784.81861967,3818.62100735,
2026-06-02 14:27:00,1780410420,3818.62100735,3818.62100735,3612.48717025,3711.68472721,
2026-06-02 14:28:00,1780410480,3711.68472721,3851.97558605,3702.79384273,3849.27614399,
2026-06-02 14:29:00,1780410540,3849.27614399,3873.33324668,3786.3076805,3816.87673582,
2026-06-02 14:30:00,1780410600,3816.87673582,3947.78894953,3795.20789521,3860.7167352,
2026-06-02 14:31:00,1780410660,3860.7167352,3901.47769303,3842.54192888,3891.13329536,
2026-06-02 14:32:00,1780410720,3891.13329536,3953.13020103,3832.00389379,3953.13020103,
2026-06-02 14:33:00,1780410780,3953.13020103,4003.72541474,3926.02554112,3991.29835114,
2026-06-02 14:34:00,1780410840,3991.29835114,4016.36997155,3956.9664753,3956.9664753,
2026-06-02 14:35:00,1780410900,3956.9664753,4036.96975853,3943.4748108,4034.95434834,
2026-06-02 14:36:00,1780410960,4034.95434834,4078.45742027,3997.00290104,4074.75381441,
2026-06-02 14:37:00,1780411020,4074.75381441,4113.00776091,4071.27767708,4077.72424954,
