datetime,time,open,high,low,close,volume
2026-06-09 12:00:00,1781006400,846.19045043,848.48419371,841.66780484,846.52422321,
2026-06-09 12:01:00,1781006460,846.52422321,848.78380581,810.37816116,815.47060638,
2026-06-09 12:02:00,1781006520,815.47060638,832.62446822,808.64048514,809.72255654,
2026-06-09 12:03:00,1781006580,809.72255654,812.89312687,775.00599393,777.71656209,
2026-06-09 12:04:00,1781006640,777.71656209,795.47600566,777.71455084,793.88194564,
2026-06-09 12:05:00,1781006700,793.88194564,818.53121839,793.47704903,805.68309722,
2026-06-09 12:06:00,1781006760,805.68309722,805.90610254,771.38904477,774.97325161,
2026-06-09 12:07:00,1781006820,774.97325161,778.38655094,759.45655085,771.54729204,
2026-06-09 12:08:00,1781006880,771.54729204,782.33375662,762.52066165,780.51461938,
2026-06-09 12:09:00,1781006940,780.51461938,795.57727044,775.11789321,792.58932079,
2026-06-09 12:10:00,1781007000,792.58932079,802.03027136,788.54708768,792.17431797,
2026-06-09 12:11:00,1781007060,792.17431797,795.56284131,789.8342999,793.43123712,
2026-06-09 12:12:00,1781007120,793.43123712,817.81585725,792.65067011,813.89000285,
2026-06-09 12:13:00,1781007180,813.89000285,825.22942625,813.88797732,823.54739384,
2026-06-09 12:14:00,1781007240,823.54739384,823.55278935,777.8778784,778.71027641,
2026-06-09 12:15:00,1781007300,778.71027641,793.92830082,773.82999645,785.3623986,
2026-06-09 12:16:00,1781007360,785.3623986,812.79519469,785.36038532,812.79519469,
2026-06-09 12:17:00,1781007420,812.79519469,818.00995145,797.83710126,798.14841778,
2026-06-09 12:18:00,1781007480,798.14841778,807.71556506,791.73192237,798.75006631,
2026-06-09 12:19:00,1781007540,798.75006631,805.76852161,790.64384269,801.40740719,
2026-06-09 12:20:00,1781007600,801.40740719,808.31745576,798.09325782,806.17703245,
2026-06-09 12:21:00,1781007660,806.17703245,820.69482814,804.80993229,818.83075266,
2026-06-09 12:22:00,1781007720,818.83075266,827.58792868,809.0625575,816.0317815,
