datetime,time,open,high,low,close,volume
2026-06-11 12:00:00,1781179200,95.96126524,96.01533603,89.20975355,90.51736971,
2026-06-11 12:01:00,1781179260,90.51736971,94.8014891,90.51567201,91.18194994,
2026-06-11 12:02:00,1781179320,91.18194994,92.39474359,88.90185795,90.73661258,
2026-06-11 12:03:00,1781179380,90.73661258,90.98708313,84.544804,84.95858433,
2026-06-11 12:04:00,1781179440,84.95858433,92.32084,83.22873481,91.89748088,
2026-06-11 12:05:00,1781179500,91.89748088,97.24895972,91.78936345,94.36767948,
2026-06-11 12:06:00,1781179560,94.36767948,99.50610275,91.48874581,92.29480875,
2026-06-11 12:07:00,1781179620,92.29480875,92.29480875,83.11585964,84.29042468,
2026-06-11 12:08:00,1781179680,84.29042468,89.15037225,82.56752844,88.63256167,
2026-06-11 12:09:00,1781179740,88.63256167,90.41546643,84.40763029,85.54841908,
2026-06-11 12:10:00,1781179800,85.54841908,98.66680417,84.87164328,98.29146008,
2026-06-11 12:11:00,1781179860,98.29146008,107.94052683,95.75896405,107.759574,
2026-06-11 12:12:00,1781179920,107.759574,110.60382001,103.98706567,110.42350255,
2026-06-11 12:13:00,1781179980,110.42350255,110.93852089,98.22892144,98.22892144,
2026-06-11 12:14:00,1781180040,98.22892144,105.47034343,94.25750735,104.22477603,
2026-06-11 12:15:00,1781180100,104.22477603,106.99784835,98.68724076,101.38619791,
2026-06-11 12:16:00,1781180160,101.38619791,104.4876021,100.08387105,103.17297691,
2026-06-11 12:17:00,1781180220,103.17297691,105.54657527,98.3739102,98.44351612,
2026-06-11 12:18:00,1781180280,98.44351612,109.52264579,97.94270534,105.76032743,
2026-06-11 12:19:00,1781180340,105.76032743,106.18135531,96.96675415,97.00909631,
2026-06-11 12:20:00,1781180400,97.00909631,97.00909631,78.68531293,79.11769841,
2026-06-11 12:21:00,1781180460,79.11769841,80.93451244,69.75994679,71.1727452,
2026-06-11 12:22:00,1781180520,71.1727452,72.01048364,53.41668999,55.497197,
2026-06-11 12:23:00,1781180580,55.497197,63.18962624,52.63317551,61.77536697,
2026-06-11 12:24:00,1781180640,61.77536697,68.02829365,56.57250124,59.75475259,
2026-06-11 12:25:00,1781180700,59.75475259,65.18402664,58.9890638,60.94645933,
2026-06-11 12:26:00,1781180760,60.94645933,67.45728141,60.62249762,67.37513453,
2026-06-11 12:27:00,1781180820,67.37513453,67.83238453,58.96075403,62.65674372,
2026-06-11 12:28:00,1781180880,62.65674372,65.52601042,55.56248208,56.48161077,
2026-06-11 12:29:00,1781180940,56.48161077,60.07174882,56.01699933,56.70182091,
2026-06-11 12:30:00,1781181000,56.70182091,67.77525419,43.57578337,54.26576651,
2026-06-11 12:31:00,1781181060,54.26576651,62.73901589,51.758577,58.56052552,
2026-06-11 12:32:00,1781181120,58.56052552,59.7696439,53.41592107,59.06111599,
2026-06-11 12:33:00,1781181180,59.06111599,60.71330465,52.34985685,54.44955805,
2026-06-11 12:34:00,1781181240,54.44955805,70.16972345,52.32908996,66.9692719,
2026-06-11 12:35:00,1781181300,66.9692719,71.75868037,63.99402622,65.57274298,
2026-06-11 12:36:00,1781181360,65.57274298,71.66902282,65.47724191,68.31303319,
2026-06-11 12:37:00,1781181420,68.31303319,69.83671375,62.53891483,62.76589681,
