datetime,time,open,high,low,close,volume
2026-06-09 14:40:00,1781016000,836.80574514,861.74702656,809.97507196,815.34552431,
2026-06-09 14:41:00,1781016060,815.34552431,834.11384706,797.88905241,809.1729072,
2026-06-09 14:42:00,1781016120,809.1729072,849.35043239,809.1729072,849.35043239,
2026-06-09 14:43:00,1781016180,849.35043239,882.51474113,840.94900786,878.099174,
2026-06-09 14:44:00,1781016240,878.099174,887.1390133,852.24324454,867.77500036,
2026-06-09 14:45:00,1781016300,867.77500036,883.19898993,862.80688842,881.11643354,
2026-06-09 14:46:00,1781016360,881.11643354,913.82094319,877.15922148,896.80147335,
2026-06-09 14:47:00,1781016420,896.80147335,959.8535995,890.94123668,955.25144777,
2026-06-09 14:48:00,1781016480,955.25144777,956.70288592,906.5070146,937.41950794,
2026-06-09 14:49:00,1781016540,937.41950794,947.64713972,915.6010682,934.30684469,
2026-06-09 14:50:00,1781016600,934.30684469,953.61137335,926.94807182,934.24211462,
2026-06-09 14:51:00,1781016660,934.24211462,934.24211462,899.65872328,901.92915495,
2026-06-09 14:52:00,1781016720,901.92915495,907.06713496,871.23896596,899.08522179,
2026-06-09 14:53:00,1781016780,899.08522179,923.96856691,890.89180964,910.02518895,
2026-06-09 14:54:00,1781016840,910.02518895,912.09739766,870.38704538,887.16497681,
2026-06-09 14:55:00,1781016900,887.16497681,894.21056514,876.9709777,884.65639594,
2026-06-09 14:56:00,1781016960,884.65639594,895.11904788,848.78706049,895.11904788,
2026-06-09 14:57:00,1781017020,895.11904788,895.45359699,844.60567445,850.95882632,
2026-06-09 14:58:00,1781017080,850.95882632,859.06937176,832.05085845,837.12359341,
2026-06-09 14:59:00,1781017140,837.12359341,837.30317744,796.11544384,796.57963417,
2026-06-09 15:00:00,1781017200,796.57963417,841.46920866,791.79010617,831.62276688,
2026-06-09 15:01:00,1781017260,831.62276688,860.45475932,831.62276688,856.94548497,
2026-06-09 15:02:00,1781017320,856.94548497,885.40386369,854.98872949,863.31044144,
2026-06-09 15:03:00,1781017380,863.31044144,865.72647052,806.06679486,829.96551216,
2026-06-09 15:04:00,1781017440,829.96551216,849.49107494,819.86990705,838.78752174,
2026-06-09 15:05:00,1781017500,838.78752174,860.3510459,827.77127119,850.21188669,
2026-06-09 15:06:00,1781017560,850.21188669,850.21188669,803.89132265,813.5499163,
2026-06-09 15:07:00,1781017620,813.5499163,830.54019859,786.33828871,787.91419221,
2026-06-09 15:08:00,1781017680,787.91419221,787.91419221,764.07441566,766.04166751,
2026-06-09 15:09:00,1781017740,766.04166751,766.04166751,726.14947167,727.78576653,
2026-06-09 15:10:00,1781017800,727.78576653,756.65920149,726.97852615,743.32812931,
2026-06-09 15:11:00,1781017860,743.32812931,761.30971431,735.40068369,757.32370604,
2026-06-09 15:12:00,1781017920,757.32370604,791.35544429,755.32636461,782.93905126,
2026-06-09 15:13:00,1781017980,782.93905126,783.35886247,730.73437689,734.52444611,
2026-06-09 15:14:00,1781018040,734.52444611,748.45398613,720.62927333,745.95549385,
2026-06-09 15:15:00,1781018100,745.95549385,753.16172566,723.67536527,738.95075663,
2026-06-09 15:16:00,1781018160,738.95075663,751.1002724,731.1512198,750.78954292,
2026-06-09 15:17:00,1781018220,750.78954292,765.57173546,735.7287748,760.54008252,
2026-06-09 15:18:00,1781018280,760.54008252,764.4578519,737.10149405,764.19124746,
2026-06-09 15:19:00,1781018340,764.19124746,772.60266833,750.58041539,768.11269304,
2026-06-09 15:20:00,1781018400,768.11269304,770.63557664,736.99093811,747.17091062,
2026-06-09 15:21:00,1781018460,747.17091062,765.66785961,746.8688863,752.72993682,
2026-06-09 15:22:00,1781018520,752.72993682,809.78406369,752.72993682,809.78406369,
2026-06-09 15:23:00,1781018580,809.78406369,835.60945463,797.25921879,831.06728513,
2026-06-09 15:24:00,1781018640,831.06728513,831.06728513,795.06895071,812.80559998,
2026-06-09 15:25:00,1781018700,812.80559998,819.10423177,793.638108,809.16297617,
2026-06-09 15:26:00,1781018760,809.16297617,816.69258419,798.00904988,813.107038,
2026-06-09 15:27:00,1781018820,813.107038,849.84597478,800.61031666,818.22585477,
2026-06-09 15:28:00,1781018880,818.22585477,849.53955266,818.22585477,846.32987702,
2026-06-09 15:29:00,1781018940,846.32987702,873.44681305,841.25299745,865.78839893,
2026-06-09 15:30:00,1781019000,865.78839893,872.80841497,821.43654131,832.19487175,
2026-06-09 15:31:00,1781019060,832.19487175,879.96685105,828.22584655,872.59350263,
2026-06-09 15:32:00,1781019120,872.59350263,901.82705011,840.97235338,900.87559165,
2026-06-09 15:33:00,1781019180,900.87559165,910.0595807,875.37935741,885.68676136,
2026-06-09 15:34:00,1781019240,885.68676136,885.68676136,841.6989455,847.54477039,
2026-06-09 15:35:00,1781019300,847.54477039,871.14667978,828.113029,829.0771574,
