datetime,time,open,high,low,close,volume
2026-06-09 15:00:00,1781017200,685.90636174,705.81163716,674.42186271,696.86183281,
2026-06-09 15:01:00,1781017260,696.86183281,723.71907844,696.86183281,720.84035925,
2026-06-09 15:02:00,1781017320,720.84035925,744.40705627,719.02421185,724.9286513,
2026-06-09 15:03:00,1781017380,724.9286513,727.09245964,675.22671779,694.81027255,
2026-06-09 15:04:00,1781017440,694.81027255,711.56344711,686.17265027,704.13608494,
2026-06-09 15:05:00,1781017500,704.13608494,724.02602756,694.43707852,715.76839351,
2026-06-09 15:06:00,1781017560,715.76839351,715.76839351,674.88078766,682.04159669,
2026-06-09 15:07:00,1781017620,682.04159669,696.46587319,658.52877525,659.99822303,
2026-06-09 15:08:00,1781017680,659.99822303,660.23290085,640.20114165,642.50587422,
2026-06-09 15:09:00,1781017740,642.50587422,642.50587422,608.10825761,609.33963821,
2026-06-09 15:10:00,1781017800,609.33963821,633.70684838,608.61626835,622.29782895,
2026-06-09 15:11:00,1781017860,622.29782895,637.56528012,614.76482966,633.87568859,
2026-06-09 15:12:00,1781017920,633.87568859,663.21521485,632.07598383,656.23852348,
2026-06-09 15:13:00,1781017980,656.23852348,656.57144294,609.93935692,612.88621425,
2026-06-09 15:14:00,1781018040,612.88621425,624.90590645,600.70943761,622.48025556,
2026-06-09 15:15:00,1781018100,622.48025556,629.05973542,604.01910695,617.24142525,
2026-06-09 15:16:00,1781018160,617.24142525,628.77241461,610.52214491,628.77241461,
2026-06-09 15:17:00,1781018220,628.77241461,641.07077475,615.14887636,636.4660385,
2026-06-09 15:18:00,1781018280,636.4660385,640.24187721,616.16590319,640.24187721,
2026-06-09 15:19:00,1781018340,640.24187721,647.11676428,628.00493873,642.82314424,
2026-06-09 15:20:00,1781018400,642.82314424,645.04495473,616.58687695,625.4011938,
2026-06-09 15:21:00,1781018460,625.4011938,641.75460481,625.13925303,631.04462175,
2026-06-09 15:22:00,1781018520,631.04462175,679.56852273,630.55436765,679.5339802,
2026-06-09 15:23:00,1781018580,679.5339802,703.55758638,669.77441559,699.7357839,
2026-06-09 15:24:00,1781018640,699.7357839,699.7357839,666.93761874,682.66142459,
2026-06-09 15:25:00,1781018700,682.66142459,687.90217823,664.91720819,677.52146093,
2026-06-09 15:26:00,1781018760,677.52146093,685.36630744,667.83975678,683.4004717,
2026-06-09 15:27:00,1781018820,683.4004717,715.24078095,671.98705436,688.11816554,
2026-06-09 15:28:00,1781018880,688.11816554,714.7107453,687.87364553,711.0883347,
2026-06-09 15:29:00,1781018940,711.0883347,734.81091168,706.66243219,727.55912357,
2026-06-09 15:30:00,1781019000,727.55912357,733.68709119,688.59116187,697.14663372,
2026-06-09 15:31:00,1781019060,697.14663372,739.46834805,693.76192063,733.32742528,
2026-06-09 15:32:00,1781019120,733.32742528,759.93700712,706.55016564,758.04732502,
2026-06-09 15:33:00,1781019180,758.04732502,767.13941099,735.76278689,744.35096423,
2026-06-09 15:34:00,1781019240,744.35096423,744.35096423,703.35775431,708.41516188,
