datetime,time,open,high,low,close,volume
2026-06-09 13:40:00,1781012400,1521.73589361,1584.41975059,1496.7882256,1572.3810465,
2026-06-09 13:41:00,1781012460,1572.3810465,1628.53336608,1561.18130023,1602.30019562,
2026-06-09 13:42:00,1781012520,1602.30019562,1699.33639124,1599.8356808,1686.37489098,
2026-06-09 13:43:00,1781012580,1686.37489098,1731.18425083,1659.27187354,1666.71853736,
2026-06-09 13:44:00,1781012640,1666.71853736,1720.14000551,1666.46124428,1708.75877334,
2026-06-09 13:45:00,1781012700,1708.75877334,1720.16327798,1659.71886654,1663.92494192,
2026-06-09 13:46:00,1781012760,1663.92494192,1697.28001198,1655.18719229,1683.11149622,
2026-06-09 13:47:00,1781012820,1683.11149622,1699.96524561,1650.47042066,1684.89316975,
2026-06-09 13:48:00,1781012880,1684.89316975,1733.8262885,1684.891101,1731.9125109,
2026-06-09 13:49:00,1781012940,1731.9125109,1772.77626456,1705.75510019,1721.20208279,
2026-06-09 13:50:00,1781013000,1721.20208279,1721.85830087,1648.8061898,1648.87025148,
2026-06-09 13:51:00,1781013060,1648.87025148,1709.72478282,1637.67760686,1698.62621187,
2026-06-09 13:52:00,1781013120,1698.62621187,1773.33337114,1698.62621187,1744.07317001,
2026-06-09 13:53:00,1781013180,1744.07317001,1752.47841799,1692.31866427,1692.31866427,
2026-06-09 13:54:00,1781013240,1692.31866427,1692.31866427,1610.1126631,1616.81946912,
2026-06-09 13:55:00,1781013300,1616.81946912,1667.50978248,1616.81946912,1666.52432146,
2026-06-09 13:56:00,1781013360,1666.52432146,1684.42205964,1641.47103122,1657.35397,
2026-06-09 13:57:00,1781013420,1657.35397,1664.34419226,1634.65848728,1654.53932428,
2026-06-09 13:58:00,1781013480,1654.53932428,1687.77256144,1650.63220063,1658.73501083,
2026-06-09 13:59:00,1781013540,1658.73501083,1672.5371581,1598.52933341,1604.90291966,
2026-06-09 14:00:00,1781013600,1604.90291966,1651.56841003,1599.84224771,1647.65058626,
2026-06-09 14:01:00,1781013660,1647.65058626,1681.07602856,1643.35123157,1669.68437041,
2026-06-09 14:02:00,1781013720,1669.68437041,1672.05362408,1596.53119128,1634.62772382,
2026-06-09 14:03:00,1781013780,1634.62772382,1658.12607544,1603.80311856,1613.55774222,
2026-06-09 14:04:00,1781013840,1613.55774222,1613.55774222,1509.05705227,1560.21665163,
2026-06-09 14:05:00,1781013900,1560.21665163,1575.46919166,1526.44930179,1558.1524612,
2026-06-09 14:06:00,1781013960,1558.1524612,1558.1524612,1494.94763154,1515.15891099,
2026-06-09 14:07:00,1781014020,1515.15891099,1543.49908121,1491.96292345,1507.63384009,
2026-06-09 14:08:00,1781014080,1507.63384009,1599.48887463,1507.57049254,1563.40246977,
2026-06-09 14:09:00,1781014140,1563.40246977,1571.02959141,1507.36974928,1510.78424414,
2026-06-09 14:10:00,1781014200,1510.78424414,1523.61552833,1477.96825523,1477.96825523,
2026-06-09 14:11:00,1781014260,1477.96825523,1509.57435983,1412.78170228,1489.03884112,
2026-06-09 14:12:00,1781014320,1489.03884112,1505.99344564,1438.20345923,1505.60542652,
2026-06-09 14:13:00,1781014380,1505.60542652,1534.87026535,1442.86274638,1459.58623077,
2026-06-09 14:14:00,1781014440,1459.58623077,1475.54386064,1431.27021114,1439.22315798,
2026-06-09 14:15:00,1781014500,1439.22315798,1476.03133692,1413.11080622,1418.29959729,
