datetime,time,open,high,low,close,volume
2026-06-02 15:35:00,1780414500,5268.2000682,5839.87827269,5200.20009447,5824.30610287,
2026-06-02 15:36:00,1780414560,5824.30610287,5824.38977635,5709.06804817,5709.56552647,
2026-06-02 15:37:00,1780414620,5709.56552647,5785.51332092,5643.59453496,5643.59453496,
2026-06-02 15:38:00,1780414680,5643.59453496,5748.22247462,5643.51182987,5707.56065789,
2026-06-02 15:39:00,1780414740,5707.56065789,5809.73959975,5701.4589335,5748.519756,
2026-06-02 15:40:00,1780414800,5748.519756,5842.9997188,5746.52138593,5842.9997188,
2026-06-02 15:41:00,1780414860,5842.9997188,5867.30820743,5787.8373015,5792.54080689,
2026-06-02 15:42:00,1780414920,5792.54080689,5864.22783134,5791.20404867,5863.72574669,
2026-06-02 15:43:00,1780414980,5863.72574669,5902.12572064,5807.32949497,5812.02384047,
2026-06-02 15:44:00,1780415040,5812.02384047,5865.27666006,5800.35040759,5817.98604568,
2026-06-02 15:45:00,1780415100,5817.98604568,5937.61224565,5817.7223455,5936.60317407,
2026-06-02 15:46:00,1780415160,5936.60317407,6004.58026757,5916.6923806,5962.65205004,
2026-06-02 15:47:00,1780415220,5962.65205004,5978.72001524,5829.69017409,5869.22984651,
2026-06-02 15:48:00,1780415280,5869.22984651,5884.86425819,5767.31351806,5788.55608095,
2026-06-02 15:49:00,1780415340,5788.55608095,5804.69974058,5717.99433749,5734.94640717,
2026-06-02 15:50:00,1780415400,5734.94640717,5751.71873762,5685.43899766,5712.81791866,
2026-06-02 15:51:00,1780415460,5712.81791866,5764.49351489,5704.27708612,5746.78427627,
2026-06-02 15:52:00,1780415520,5746.78427627,5770.42343764,5717.85386395,5760.35933451,
2026-06-02 15:53:00,1780415580,5760.35933451,5766.43633922,5693.70421121,5694.53177604,
2026-06-02 15:54:00,1780415640,5694.53177604,5738.02836948,5681.58728169,5728.53305512,
2026-06-02 15:55:00,1780415700,5728.53305512,5777.05326741,5718.4404384,5775.0334091,
2026-06-02 15:56:00,1780415760,5775.0334091,5850.36769767,5775.0334091,5827.40041495,
2026-06-02 15:57:00,1780415820,5827.40041495,5858.52292023,5815.11302983,5842.52634593,
