datetime,time,open,high,low,close,volume
2026-06-09 16:10:00,1781021400,832.87252131,857.08183915,818.58477506,843.48196689,
2026-06-09 16:11:00,1781021460,843.48196689,847.57533547,786.09246228,786.09246228,
2026-06-09 16:12:00,1781021520,786.09246228,806.18536375,777.53072593,806.18536375,
2026-06-09 16:13:00,1781021580,806.18536375,821.63394712,795.36286697,798.41168083,
2026-06-09 16:14:00,1781021640,798.41168083,841.91793477,798.07734939,838.54903851,
2026-06-09 16:15:00,1781021700,838.54903851,854.03104785,827.31002864,853.28738977,
2026-06-09 16:16:00,1781021760,853.28738977,854.48032229,829.66967183,836.97235854,
2026-06-09 16:17:00,1781021820,836.97235854,865.10159746,832.89051838,861.88804857,
2026-06-09 16:18:00,1781021880,861.88804857,863.49526537,824.05224783,838.44568755,
2026-06-09 16:19:00,1781021940,838.44568755,890.24061568,838.2531616,890.24061568,
2026-06-09 16:20:00,1781022000,890.24061568,899.95996177,860.35629848,868.58951425,
2026-06-09 16:21:00,1781022060,868.58951425,886.60171012,840.30821932,850.65311596,
2026-06-09 16:22:00,1781022120,850.65311596,866.74597493,842.46258687,849.72774275,
2026-06-09 16:23:00,1781022180,849.72774275,866.60168757,825.77588094,835.76885755,
2026-06-09 16:24:00,1781022240,835.76885755,847.69398664,816.98876477,838.98254023,
2026-06-09 16:25:00,1781022300,838.98254023,844.54372961,805.19722859,840.49261434,
2026-06-09 16:26:00,1781022360,840.49261434,889.20920018,840.49261434,889.20920018,
2026-06-09 16:27:00,1781022420,889.20920018,889.20920018,850.72436055,861.94493437,
2026-06-09 16:28:00,1781022480,861.94493437,862.95460601,831.80878249,844.56515047,
2026-06-09 16:29:00,1781022540,844.56515047,853.55787868,830.98081748,838.67678935,
2026-06-09 16:30:00,1781022600,838.67678935,853.36139378,825.89808564,825.89808564,
2026-06-09 16:31:00,1781022660,825.89808564,846.65167036,813.40425895,832.40087635,
2026-06-09 16:32:00,1781022720,832.40087635,832.55262706,791.45941134,794.23151366,
2026-06-09 16:33:00,1781022780,794.23151366,796.13905117,776.62794958,787.21117743,
2026-06-09 16:34:00,1781022840,787.21117743,804.05128799,776.04563901,798.64761997,
2026-06-09 16:35:00,1781022900,798.64761997,810.69309688,760.68440701,763.11190062,
2026-06-09 16:36:00,1781022960,763.11190062,776.83515783,729.91332245,735.62688997,
2026-06-09 16:37:00,1781023020,735.62688997,748.47391021,728.38133178,737.56433578,
2026-06-09 16:38:00,1781023080,737.56433578,889.3846361,737.56433578,885.36538175,
2026-06-09 16:39:00,1781023140,885.36538175,917.71292621,875.32209796,903.30246733,
2026-06-09 16:40:00,1781023200,903.30246733,922.65033679,878.23340733,884.60899384,
2026-06-09 16:41:00,1781023260,884.60899384,889.17088067,817.90393805,829.59042091,
2026-06-09 16:42:00,1781023320,829.59042091,842.91028683,793.76954845,809.14828655,
2026-06-09 16:43:00,1781023380,809.14828655,820.54785581,775.87896524,775.87896524,
2026-06-09 16:44:00,1781023440,775.87896524,801.11893392,749.07965152,755.64911633,
2026-06-09 16:45:00,1781023500,755.64911633,761.42450951,680.69982241,710.86724073,
2026-06-09 16:46:00,1781023560,710.86724073,749.58712643,710.86724073,740.75269162,
2026-06-09 16:47:00,1781023620,740.75269162,748.78147888,698.72802088,699.42818345,
2026-06-09 16:48:00,1781023680,699.42818345,740.57410221,699.42818345,734.18013781,
2026-06-09 16:49:00,1781023740,734.18013781,753.23073272,717.1233561,726.14399888,
2026-06-09 16:50:00,1781023800,726.14399888,738.27588064,707.91355071,733.95794808,
2026-06-09 16:51:00,1781023860,733.95794808,740.3406663,710.46783497,727.44459605,
2026-06-09 16:52:00,1781023920,727.44459605,784.55653643,725.09522384,784.00863331,
2026-06-09 16:53:00,1781023980,784.00863331,791.07575696,740.5420296,746.75835627,
2026-06-09 16:54:00,1781024040,746.75835627,782.38931876,743.41574828,780.80707606,
2026-06-09 16:55:00,1781024100,780.80707606,784.35355677,721.90359295,724.66736767,
2026-06-09 16:56:00,1781024160,724.66736767,741.50513104,718.36430338,732.27805882,
2026-06-09 16:57:00,1781024220,732.27805882,734.5273662,707.99166185,713.63350563,
2026-06-09 16:58:00,1781024280,713.63350563,726.65660203,692.57983485,697.96335005,
2026-06-09 16:59:00,1781024340,697.96335005,718.20766477,676.96304405,711.29782987,
2026-06-09 17:00:00,1781024400,711.29782987,712.514331,692.61978602,692.61978602,
2026-06-09 17:01:00,1781024460,692.61978602,694.55006802,675.07500769,681.21066279,
2026-06-09 17:02:00,1781024520,681.21066279,685.94811079,664.28136257,674.57450046,
2026-06-09 17:03:00,1781024580,674.57450046,680.72715698,635.92750394,644.02319394,
2026-06-09 17:04:00,1781024640,644.02319394,654.19556621,621.19330043,633.63152823,
2026-06-09 17:05:00,1781024700,633.63152823,664.35983976,620.86037539,656.07666142,
2026-06-09 17:06:00,1781024760,656.07666142,670.10740807,649.15371467,666.63110043,
2026-06-09 17:07:00,1781024820,666.63110043,688.44588755,658.42936984,685.93697664,
2026-06-09 17:08:00,1781024880,685.93697664,701.10735484,685.93697664,695.61231186,
2026-06-09 17:09:00,1781024940,695.61231186,696.52199695,661.26112735,662.48755248,
2026-06-09 17:10:00,1781025000,662.48755248,706.52293873,661.4622788,699.37128805,
2026-06-09 17:11:00,1781025060,699.37128805,699.97277294,647.54970645,649.13561001,
2026-06-09 17:12:00,1781025120,649.13561001,670.79327929,646.78722294,666.15833576,
2026-06-09 17:13:00,1781025180,666.15833576,666.2096262,639.5512345,642.28127645,
2026-06-09 17:14:00,1781025240,642.28127645,654.98196616,622.5528031,639.77240864,
2026-06-09 17:15:00,1781025300,639.77240864,644.52238606,625.59308857,643.01937125,
2026-06-09 17:16:00,1781025360,643.01937125,646.81091254,618.77522437,628.82333102,
2026-06-09 17:17:00,1781025420,628.82333102,631.55979046,573.75332552,586.43493504,
2026-06-09 17:18:00,1781025480,586.43493504,588.88274485,556.49770149,556.94036493,
2026-06-09 17:19:00,1781025540,556.94036493,574.85401307,554.09999246,567.70315023,
2026-06-09 17:20:00,1781025600,567.70315023,581.9618408,553.81589391,571.11890595,
2026-06-09 17:21:00,1781025660,571.11890595,580.92196313,553.82526972,567.15649371,
2026-06-09 17:22:00,1781025720,567.15649371,596.9220545,559.64720926,592.2760017,
2026-06-09 17:23:00,1781025780,592.2760017,593.97965464,577.56230534,589.82458281,
2026-06-09 17:24:00,1781025840,589.82458281,594.28857728,570.21290017,584.04664182,
2026-06-09 17:25:00,1781025900,584.04664182,610.90583345,582.51459903,607.66480072,
2026-06-09 17:26:00,1781025960,607.66480072,609.54430775,581.06850634,590.24780634,
2026-06-09 17:27:00,1781026020,590.24780634,593.79301354,568.81006499,568.81006499,
2026-06-09 17:28:00,1781026080,568.81006499,578.73007925,562.13531454,576.96257766,
2026-06-09 17:29:00,1781026140,576.96257766,591.94475244,575.54406595,583.09123397,
2026-06-09 17:30:00,1781026200,583.09123397,590.09713135,569.00261241,589.24030029,
2026-06-09 17:31:00,1781026260,589.24030029,596.76741184,572.51244113,578.81341793,
2026-06-09 17:32:00,1781026320,578.81341793,584.21370765,567.59080198,569.51651197,
2026-06-09 17:33:00,1781026380,569.51651197,569.54345525,556.64480699,559.75583984,
2026-06-09 17:34:00,1781026440,559.75583984,561.45521081,546.40717267,556.0060211,
2026-06-09 17:35:00,1781026500,556.0060211,578.75907787,554.71453588,572.23239426,
2026-06-09 17:36:00,1781026560,572.23239426,582.36050334,568.95672152,569.62349345,
2026-06-09 17:37:00,1781026620,569.62349345,575.74905288,556.51181358,575.24704424,
2026-06-09 17:38:00,1781026680,575.24704424,583.49741168,569.66085642,571.10870371,
2026-06-09 17:39:00,1781026740,571.10870371,584.70943062,566.21473326,578.81785151,
2026-06-09 17:40:00,1781026800,578.81785151,582.83613491,554.78863745,557.04526001,
2026-06-09 17:41:00,1781026860,557.04526001,562.624392,546.37341885,553.66978896,
2026-06-09 17:42:00,1781026920,553.66978896,571.72763328,553.66978896,559.26138833,
2026-06-09 17:43:00,1781026980,559.26138833,568.5201186,549.33981614,568.5201186,
2026-06-09 17:44:00,1781027040,568.5201186,587.31256139,561.00755916,586.6467742,
2026-06-09 17:45:00,1781027100,586.6467742,589.54891921,580.10575105,582.98689222,
2026-06-09 17:46:00,1781027160,582.98689222,594.27602716,579.36474086,593.98389269,
2026-06-09 17:47:00,1781027220,593.98389269,602.55548429,587.87590741,600.6128871,
2026-06-09 17:48:00,1781027280,600.6128871,612.29419884,593.9704369,611.09792835,
2026-06-09 17:49:00,1781027340,611.09792835,613.97763604,601.69207891,601.73729511,
2026-06-09 17:50:00,1781027400,601.73729511,603.02028046,577.64179794,579.41931302,
2026-06-09 17:51:00,1781027460,579.41931302,579.65731471,533.23669452,533.79308673,
2026-06-09 17:52:00,1781027520,533.79308673,564.98958052,533.79308673,559.40863242,
2026-06-09 17:53:00,1781027580,559.40863242,593.6269674,559.40863242,585.69500726,
2026-06-09 17:54:00,1781027640,585.69500726,588.62687924,566.07064542,570.87333051,
2026-06-09 17:55:00,1781027700,570.87333051,571.36993346,559.67345744,567.67233184,
2026-06-09 17:56:00,1781027760,567.67233184,578.67877954,565.42928485,571.02041844,
2026-06-09 17:57:00,1781027820,571.02041844,579.88772443,563.33599528,573.82046068,
2026-06-09 17:58:00,1781027880,573.82046068,573.84505659,565.29311094,570.86280619,
2026-06-09 17:59:00,1781027940,570.86280619,583.72828079,568.41137693,582.27374869,
2026-06-09 18:00:00,1781028000,582.27374869,582.3312999,564.35386479,570.32566791,
