datetime,time,open,high,low,close,volume
2026-06-02 23:00:00,1780441200,5374.1000162,5889.47356885,5264.20002852,5851.48569576,
2026-06-02 23:01:00,1780441260,5851.48569576,5909.17020105,5788.06562925,5802.69321736,
2026-06-02 23:02:00,1780441320,5802.69321736,5832.22927574,5782.26283437,5818.55328823,
2026-06-02 23:03:00,1780441380,5818.55328823,5898.42337139,5773.399351,5795.4864051,
2026-06-02 23:04:00,1780441440,5795.4864051,5865.80657579,5758.81958853,5856.42376555,
2026-06-02 23:05:00,1780441500,5856.42376555,5903.08202768,5816.30113767,5852.44271564,
2026-06-02 23:06:00,1780441560,5852.44271564,5958.64698437,5852.44183022,5958.64698437,
2026-06-02 23:07:00,1780441620,5958.64698437,6066.23412398,5958.25141988,6060.53224729,
2026-06-02 23:08:00,1780441680,6060.53224729,6137.24931941,6038.50099854,6099.49338303,
2026-06-02 23:09:00,1780441740,6099.49338303,6101.40193823,5984.33879764,5984.33879764,
2026-06-02 23:10:00,1780441800,5984.33879764,6122.32487363,5976.5869498,6102.76086398,
2026-06-02 23:11:00,1780441860,6102.76086398,6160.81177731,6089.03842036,6156.64145615,
2026-06-02 23:12:00,1780441920,6156.64145615,6175.24301185,6135.05608184,6163.31966678,
2026-06-02 23:13:00,1780441980,6163.31966678,6175.41321849,6138.91849134,6144.3012066,
2026-06-02 23:14:00,1780442040,6144.3012066,6175.384545,6118.17819634,6171.89509396,
2026-06-02 23:15:00,1780442100,6171.89509396,6224.98005616,6170.69768154,6221.65221371,
2026-06-02 23:16:00,1780442160,6221.65221371,6242.32258099,6201.92755372,6222.0010189,
2026-06-02 23:17:00,1780442220,6222.0010189,6233.28489132,6121.32848141,6125.52627686,
2026-06-02 23:18:00,1780442280,6125.52627686,6139.60800497,6056.67842659,6070.90271428,
2026-06-02 23:19:00,1780442340,6070.90271428,6120.75674906,6025.23058086,6041.45862719,
2026-06-02 23:20:00,1780442400,6041.45862719,6145.70269782,6019.82624425,6087.27939489,
2026-06-02 23:21:00,1780442460,6087.27939489,6122.98261395,6045.61827764,6068.17555606,
2026-06-02 23:22:00,1780442520,6068.17555606,6109.00655299,6054.02024539,6106.03638904,
2026-06-02 23:23:00,1780442580,6106.03638904,6140.34319632,5991.51078868,5991.51078868,
2026-06-02 23:24:00,1780442640,5991.51078868,6011.72417537,5903.39017949,5959.24738945,
2026-06-02 23:25:00,1780442700,5959.24738945,5988.18219426,5752.44713108,5767.66490805,
2026-06-02 23:26:00,1780442760,5767.66490805,5883.71616699,5758.51239018,5834.42239897,
2026-06-02 23:27:00,1780442820,5834.42239897,5936.27102387,5830.33272997,5881.58483226,
2026-06-02 23:28:00,1780442880,5881.58483226,5938.50863028,5880.45369822,5919.54188762,
2026-06-02 23:29:00,1780442940,5919.54188762,5964.87893097,5916.09673824,5961.95718349,
2026-06-02 23:30:00,1780443000,5961.95718349,5971.04887447,5902.7361687,5917.64768282,
2026-06-02 23:31:00,1780443060,5917.64768282,5925.11453426,5827.68177654,5830.42206737,
2026-06-02 23:32:00,1780443120,5830.42206737,5954.39720763,5800.92869911,5915.27742361,
2026-06-02 23:33:00,1780443180,5915.27742361,6081.68298166,5910.32480147,6061.95889789,
2026-06-02 23:34:00,1780443240,6061.95889789,6116.6820383,6051.45638799,6055.76346077,
2026-06-02 23:35:00,1780443300,6055.76346077,6133.60029209,6048.12550132,6093.61622615,
2026-06-02 23:36:00,1780443360,6093.61622615,6100.12627768,5994.2571261,5994.34124106,
2026-06-02 23:37:00,1780443420,5994.34124106,6013.33854336,5940.62048275,5994.06916191,
2026-06-02 23:38:00,1780443480,5994.06916191,6093.86640729,5980.23897434,6092.23307942,
2026-06-02 23:39:00,1780443540,6092.23307942,6118.08899671,6060.62098453,6066.60774375,
2026-06-02 23:40:00,1780443600,6066.60774375,6084.80767512,6041.62357107,6083.87829937,
2026-06-02 23:41:00,1780443660,6083.87829937,6103.42054295,6049.15404874,6054.41934115,
2026-06-02 23:42:00,1780443720,6054.41934115,6117.4536957,5998.61145462,6117.4536957,
2026-06-02 23:43:00,1780443780,6117.4536957,6164.01903102,6102.91643929,6110.4527972,
2026-06-02 23:44:00,1780443840,6110.4527972,6225.32399675,6108.84639576,6214.01676601,
2026-06-02 23:45:00,1780443900,6214.01676601,6238.48975389,6166.03340794,6216.80199721,
2026-06-02 23:46:00,1780443960,6216.80199721,6226.70515843,6209.39871503,6216.48520164,
2026-06-02 23:47:00,1780444020,6216.48520164,6273.65605281,6203.72296314,6262.92891232,
2026-06-02 23:48:00,1780444080,6262.92891232,6290.93424922,6218.30980664,6269.94602999,
2026-06-02 23:49:00,1780444140,6269.94602999,6290.67852027,6251.83211815,6266.47449794,
2026-06-02 23:50:00,1780444200,6266.47449794,6281.12449103,6252.55345093,6258.37837535,
2026-06-02 23:51:00,1780444260,6258.37837535,6260.75645751,6224.13508807,6236.81685512,
2026-06-02 23:52:00,1780444320,6236.81685512,6236.81685512,6206.08504385,6223.3272743,
2026-06-02 23:53:00,1780444380,6223.3272743,6253.06128493,6206.10663961,6253.06128493,
2026-06-02 23:54:00,1780444440,6253.06128493,6286.09677421,6247.76658732,6286.09677421,
2026-06-02 23:55:00,1780444500,6286.09677421,6324.29549409,6263.18243855,6322.93488183,
2026-06-02 23:56:00,1780444560,6322.93488183,6360.06135818,6311.3496313,6339.43237955,
2026-06-02 23:57:00,1780444620,6339.43237955,6358.36377421,6333.74361015,6357.85189898,
2026-06-02 23:58:00,1780444680,6357.85189898,6371.43509052,6274.75091139,6278.76941033,
2026-06-02 23:59:00,1780444740,6278.76941033,6293.14768938,6268.21002658,6274.61134926,
2026-06-03 00:00:00,1780444800,6274.61134926,6376.20944886,6264.71062596,6343.06250329,
2026-06-03 00:01:00,1780444860,6343.06250329,6357.52194221,6301.24028384,6313.2138668,
2026-06-03 00:02:00,1780444920,6313.2138668,6314.76128573,6251.66802218,6270.15326676,
2026-06-03 00:03:00,1780444980,6270.15326676,6300.26119085,6220.89272022,6227.0865336,
2026-06-03 00:04:00,1780445040,6227.0865336,6279.28692819,6224.21249343,6254.68840587,
2026-06-03 00:05:00,1780445100,6254.68840587,6264.25824917,6232.81329763,6251.11820302,
2026-06-03 00:06:00,1780445160,6251.11820302,6291.14888443,6198.44664903,6263.77852062,
2026-06-03 00:07:00,1780445220,6263.77852062,6309.70840204,6243.30339722,6250.11605599,
2026-06-03 00:08:00,1780445280,6250.11605599,6285.57223018,6247.40238946,6248.74033826,
