datetime,time,open,high,low,close,volume
2026-06-11 12:00:00,1781179200,1415.58424694,1475.81689061,1415.58424694,1467.82823867,
2026-06-11 12:01:00,1781179260,1467.82823867,1467.82823867,1442.26289038,1463.12106092,
2026-06-11 12:02:00,1781179320,1463.12106092,1476.40912662,1455.75072519,1459.91953424,
2026-06-11 12:03:00,1781179380,1459.91953424,1493.67135223,1457.62594047,1486.59421437,
2026-06-11 12:04:00,1781179440,1486.59421437,1497.54723943,1437.03742957,1439.82803837,
2026-06-11 12:05:00,1781179500,1439.82803837,1443.32000799,1415.47825198,1435.03767274,
2026-06-11 12:06:00,1781179560,1435.03767274,1454.54722711,1405.86292448,1449.50996286,
2026-06-11 12:07:00,1781179620,1449.50996286,1497.93342612,1449.2541423,1474.67024434,
2026-06-11 12:08:00,1781179680,1474.67024434,1484.65202045,1456.4583751,1463.42636595,
2026-06-11 12:09:00,1781179740,1463.42636595,1494.11812774,1453.79611724,1483.81054491,
2026-06-11 12:10:00,1781179800,1483.81054491,1488.11489119,1398.13016347,1400.44506134,
2026-06-11 12:11:00,1781179860,1400.44506134,1422.22698821,1360.58014367,1360.58014367,
2026-06-11 12:12:00,1781179920,1360.58014367,1374.68258798,1338.19866929,1339.96105613,
2026-06-11 12:13:00,1781179980,1339.96105613,1406.10207203,1337.39086284,1406.10207203,
2026-06-11 12:14:00,1781180040,1406.10207203,1429.70593214,1365.17160757,1371.57484754,
2026-06-11 12:15:00,1781180100,1371.57484754,1402.72260661,1355.47319463,1387.6743884,
2026-06-11 12:16:00,1781180160,1387.6743884,1395.49110097,1371.85507615,1378.44871167,
2026-06-11 12:17:00,1781180220,1378.44871167,1403.01101787,1362.87796412,1402.58937745,
2026-06-11 12:18:00,1781180280,1402.58937745,1406.09470901,1341.72826781,1357.82661502,
2026-06-11 12:19:00,1781180340,1357.82661502,1410.77010602,1355.41098991,1410.52068509,
2026-06-11 12:20:00,1781180400,1410.52068509,1530.70920775,1410.52068509,1529.46037615,
2026-06-11 12:21:00,1781180460,1529.46037615,1596.97655417,1516.60078637,1578.81649953,
2026-06-11 12:22:00,1781180520,1578.81649953,1756.56490856,1571.90450238,1747.90352364,
2026-06-11 12:23:00,1781180580,1747.90352364,1785.46740506,1688.73395918,1701.52754006,
2026-06-11 12:24:00,1781180640,1701.52754006,1770.62608332,1647.15264287,1744.50346474,
2026-06-11 12:25:00,1781180700,1744.50346474,1749.68083574,1697.58626636,1732.08470621,
2026-06-11 12:26:00,1781180760,1732.08470621,1735.11141229,1677.7677607,1680.30251716,
2026-06-11 12:27:00,1781180820,1680.30251716,1762.70372546,1676.58926545,1729.80301106,
2026-06-11 12:28:00,1781180880,1729.80301106,1795.46959225,1703.45071857,1784.25561412,
2026-06-11 12:29:00,1781180940,1784.25561412,1790.8303813,1753.23125853,1786.02951273,
2026-06-11 12:30:00,1781181000,1786.02951273,1940.3054297,1684.24126752,1826.26977422,
2026-06-11 12:31:00,1781181060,1826.26977422,1871.23591432,1760.00185111,1813.96082081,
2026-06-11 12:32:00,1781181120,1813.96082081,1871.46755881,1802.15438142,1812.38364608,
2026-06-11 12:33:00,1781181180,1812.38364608,1881.09921123,1796.14541313,1860.18669414,
2026-06-11 12:34:00,1781181240,1860.18669414,1882.38402485,1693.08670501,1720.15576609,
2026-06-11 12:35:00,1781181300,1720.15576609,1738.4753636,1674.01250392,1714.87011635,
2026-06-11 12:36:00,1781181360,1714.87011635,1720.71256438,1651.34533602,1675.6789356,
2026-06-11 12:37:00,1781181420,1675.6789356,1723.34893204,1660.98895906,1721.27581488,
2026-06-11 12:38:00,1781181480,1721.27581488,1721.27581488,1614.78749123,1677.58447005,
2026-06-11 12:39:00,1781181540,1677.58447005,1690.05624428,1620.40304488,1686.13853333,
2026-06-11 12:40:00,1781181600,1686.13853333,1702.08254187,1660.19135777,1671.22226265,
2026-06-11 12:41:00,1781181660,1671.22226265,1691.63796516,1617.9287364,1627.75616641,
2026-06-11 12:42:00,1781181720,1627.75616641,1655.62879203,1613.58536767,1622.35883948,
2026-06-11 12:43:00,1781181780,1622.35883948,1682.41292597,1612.81012399,1682.41292597,
