datetime,time,open,high,low,close,volume
2026-06-09 12:00:00,1781006400,816.53353871,822.14568013,814.68640049,817.10696113,
2026-06-09 12:01:00,1781006460,817.10696113,856.54167948,814.94873465,853.1951851,
2026-06-09 12:02:00,1781006520,853.1951851,859.8968379,836.10243994,855.8013803,
2026-06-09 12:03:00,1781006580,855.8013803,892.51960762,851.40305704,889.81456513,
2026-06-09 12:04:00,1781006640,889.81456513,889.81456513,870.70828873,874.24899904,
2026-06-09 12:05:00,1781006700,874.24899904,874.71146464,848.05723259,860.63862733,
2026-06-09 12:06:00,1781006760,860.63862733,893.17516636,858.60146346,889.00912566,
2026-06-09 12:07:00,1781006820,889.00912566,907.27352608,884.79621064,893.56527328,
2026-06-09 12:08:00,1781006880,893.56527328,907.45454586,883.03892757,888.90440542,
2026-06-09 12:09:00,1781006940,888.90440542,895.63007226,872.47999364,875.65791875,
2026-06-09 12:10:00,1781007000,875.65791875,880.01814887,864.4922411,873.66023466,
2026-06-09 12:11:00,1781007060,873.66023466,875.91957811,868.57646165,869.59197468,
2026-06-09 12:12:00,1781007120,869.59197468,870.45832053,843.15886994,847.5778755,
2026-06-09 12:13:00,1781007180,847.5778755,847.5778755,834.36233079,835.76756776,
2026-06-09 12:14:00,1781007240,835.76756776,882.75213745,835.76756776,881.79689228,
2026-06-09 12:15:00,1781007300,881.79689228,886.80290493,865.59663945,875.88965977,
2026-06-09 12:16:00,1781007360,875.88965977,875.88965977,848.73225626,848.73225626,
2026-06-09 12:17:00,1781007420,848.73225626,862.31191994,840.99496738,861.62129523,
2026-06-09 12:18:00,1781007480,861.62129523,868.7855859,849.37031069,858.26132453,
2026-06-09 12:19:00,1781007540,858.26132453,865.83576126,849.18773265,854.21644251,
2026-06-09 12:20:00,1781007600,854.21644251,858.13109973,846.52499662,847.56577673,
2026-06-09 12:21:00,1781007660,847.56577673,848.88983925,829.85664512,831.88310394,
2026-06-09 12:22:00,1781007720,831.88310394,839.97571192,821.95339716,832.34540205,
2026-06-09 12:23:00,1781007780,832.34540205,832.86985579,801.2018449,802.5248885,
2026-06-09 12:24:00,1781007840,802.5248885,834.5852563,801.71060961,833.89518736,
2026-06-09 12:25:00,1781007900,833.89518736,835.31121482,821.0658512,833.36893703,
2026-06-09 12:26:00,1781007960,833.36893703,840.19285055,830.09344423,836.86203879,
2026-06-09 12:27:00,1781008020,836.86203879,836.86203879,803.390386,807.46420811,
2026-06-09 12:28:00,1781008080,807.46420811,814.60687009,791.02832174,801.12948248,
2026-06-09 12:29:00,1781008140,801.12948248,801.38980501,792.61542819,796.18600055,
2026-06-09 12:30:00,1781008200,796.18600055,796.18600055,784.35587681,785.56508764,
2026-06-09 12:31:00,1781008260,785.56508764,804.08509248,780.797185,802.53058115,
2026-06-09 12:32:00,1781008320,802.53058115,806.51142768,785.07138107,794.2124617,
2026-06-09 12:33:00,1781008380,794.2124617,794.2124617,772.18928949,772.43989039,
2026-06-09 12:34:00,1781008440,772.43989039,772.43989039,756.46265577,763.8535907,
2026-06-09 12:35:00,1781008500,763.8535907,766.44854256,744.32011104,763.995357,
2026-06-09 12:36:00,1781008560,763.995357,796.02423745,763.81618777,786.32352895,
2026-06-09 12:37:00,1781008620,786.32352895,792.47331303,761.88577226,765.72833755,
2026-06-09 12:38:00,1781008680,765.72833755,772.33580687,753.57407188,762.44167398,
2026-06-09 12:39:00,1781008740,762.44167398,775.61799378,758.25307476,769.09023867,
2026-06-09 12:40:00,1781008800,769.09023867,777.3277565,763.09364847,769.81999049,
2026-06-09 12:41:00,1781008860,769.81999049,775.9806404,753.67911793,762.00691325,
2026-06-09 12:42:00,1781008920,762.00691325,765.88637243,755.761145,756.67724569,
2026-06-09 12:43:00,1781008980,756.67724569,761.19392949,736.42335585,737.22660106,
2026-06-09 12:44:00,1781009040,737.22660106,741.77991653,732.83880326,735.30118017,
2026-06-09 12:45:00,1781009100,735.30118017,735.30118017,700.7180767,706.10418296,
2026-06-09 12:46:00,1781009160,706.10418296,745.26373692,702.10378219,734.47367162,
2026-06-09 12:47:00,1781009220,734.47367162,749.1004028,726.43565708,737.75173837,
2026-06-09 12:48:00,1781009280,737.75173837,764.14835048,737.70912067,760.36669219,
2026-06-09 12:49:00,1781009340,760.36669219,762.97787811,744.61139817,758.06696857,
2026-06-09 12:50:00,1781009400,758.06696857,766.5513165,752.3731166,766.21375208,
2026-06-09 12:51:00,1781009460,766.21375208,774.16055264,755.9228771,764.94169318,
2026-06-09 12:52:00,1781009520,764.94169318,764.94169318,753.34626956,754.37200298,
2026-06-09 12:53:00,1781009580,754.37200298,759.89095738,744.11765358,755.8299699,
2026-06-09 12:54:00,1781009640,755.8299699,767.71499188,749.97548299,757.17542442,
2026-06-09 12:55:00,1781009700,757.17542442,764.62344791,756.68848273,760.7719752,
2026-06-09 12:56:00,1781009760,760.7719752,764.295081,745.8534986,752.28005264,
2026-06-09 12:57:00,1781009820,752.28005264,759.33212498,746.0147242,754.91162731,
2026-06-09 12:58:00,1781009880,754.91162731,755.61313752,742.59384274,744.39362019,
2026-06-09 12:59:00,1781009940,744.39362019,792.32872611,744.39165763,782.09242311,
2026-06-09 13:00:00,1781010000,782.09242311,823.45525819,778.11175932,780.66475064,
2026-06-09 13:01:00,1781010060,780.66475064,809.65611949,766.74319712,775.15839711,
2026-06-09 13:02:00,1781010120,775.15839711,797.65576406,770.66029774,779.31986432,
2026-06-09 13:03:00,1781010180,779.31986432,780.27996884,758.77294524,778.60375229,
2026-06-09 13:04:00,1781010240,778.60375229,778.89748001,757.68239865,759.77141901,
2026-06-09 13:05:00,1781010300,759.77141901,802.29221819,759.47877606,801.61832425,
2026-06-09 13:06:00,1781010360,801.61832425,804.20449972,789.79241252,801.20676015,
2026-06-09 13:07:00,1781010420,801.20676015,801.36327006,775.93519495,787.39121938,
2026-06-09 13:08:00,1781010480,787.39121938,801.80599394,781.98301086,797.43128234,
2026-06-09 13:09:00,1781010540,797.43128234,798.84394197,781.75017205,796.01263783,
2026-06-09 13:10:00,1781010600,796.01263783,797.07493783,787.99131659,793.47112009,
2026-06-09 13:11:00,1781010660,793.47112009,795.60667867,781.90008866,783.89059834,
2026-06-09 13:12:00,1781010720,783.89059834,784.82083744,773.70096308,776.96676294,
2026-06-09 13:13:00,1781010780,776.96676294,778.88685542,744.07539466,746.10554596,
2026-06-09 13:14:00,1781010840,746.10554596,746.14467384,736.37675658,741.60438196,
2026-06-09 13:15:00,1781010900,741.60438196,747.59119918,724.51731268,727.60904881,
2026-06-09 13:16:00,1781010960,727.60904881,737.2517795,727.60709335,731.09946928,
2026-06-09 13:17:00,1781011020,731.09946928,737.80501696,717.49052562,718.2265239,
2026-06-09 13:18:00,1781011080,718.2265239,718.2265239,697.89392747,698.26820215,
2026-06-09 13:19:00,1781011140,698.26820215,699.18404893,647.91273655,669.25614232,
2026-06-09 13:20:00,1781011200,669.25614232,693.93981047,663.91012068,673.57122472,
2026-06-09 13:21:00,1781011260,673.57122472,678.95693585,658.73374339,660.53288887,
2026-06-09 13:22:00,1781011320,660.53288887,663.80276585,644.28974437,651.73331748,
2026-06-09 13:23:00,1781011380,651.73331748,653.17282576,632.35468421,639.59282485,
2026-06-09 13:24:00,1781011440,639.59282485,654.11372335,639.59282485,645.06073071,
2026-06-09 13:25:00,1781011500,645.06073071,646.81497192,628.25720968,632.18218199,
2026-06-09 13:26:00,1781011560,632.18218199,647.19452685,627.15389759,637.98011738,
2026-06-09 13:27:00,1781011620,637.98011738,665.62387021,636.07818259,648.4174839,
2026-06-09 13:28:00,1781011680,648.4174839,651.85969707,642.39897417,646.20397381,
2026-06-09 13:29:00,1781011740,646.20397381,663.16322805,646.20397381,654.05100354,
2026-06-09 13:30:00,1781011800,654.05100354,656.17679149,633.52572919,651.00040103,
2026-06-09 13:31:00,1781011860,651.00040103,696.62093572,649.07078103,691.75242001,
2026-06-09 13:32:00,1781011920,691.75242001,723.47887367,687.33075027,693.77114156,
2026-06-09 13:33:00,1781011980,693.77114156,701.87988199,648.48550441,649.71658725,
2026-06-09 13:34:00,1781012040,649.71658725,671.67280159,637.47840359,641.54878837,
2026-06-09 13:35:00,1781012100,641.54878837,658.34199608,633.56266455,658.34199608,
2026-06-09 13:36:00,1781012160,658.34199608,660.38526328,601.69623699,608.16702395,
2026-06-09 13:37:00,1781012220,608.16702395,622.76501415,590.37593864,597.33428824,
2026-06-09 13:38:00,1781012280,597.33428824,630.03706802,593.04475747,621.70823866,
2026-06-09 13:39:00,1781012340,621.70823866,628.50355408,600.5024356,600.5024356,
2026-06-09 13:40:00,1781012400,600.5024356,636.10481656,590.3114366,625.11980566,
2026-06-09 13:41:00,1781012460,625.11980566,646.56759496,613.64111403,631.31527772,
2026-06-09 13:42:00,1781012520,631.31527772,688.05550492,629.8814211,680.08449672,
2026-06-09 13:43:00,1781012580,680.08449672,707.0271797,664.16305752,668.57186801,
2026-06-09 13:44:00,1781012640,668.57186801,699.70008942,668.41930803,692.59911758,
2026-06-09 13:45:00,1781012700,692.59911758,699.54054115,663.5821231,666.11267977,
2026-06-09 13:46:00,1781012760,666.11267977,685.8327676,660.61495828,677.17657828,
2026-06-09 13:47:00,1781012820,677.17657828,687.2329308,657.26805015,677.56789654,
2026-06-09 13:48:00,1781012880,677.56789654,706.58187831,677.56595721,705.38619667,
2026-06-09 13:49:00,1781012940,705.38619667,730.22185341,689.1777561,697.56160619,
2026-06-09 13:50:00,1781013000,697.56160619,698.62657121,653.34473674,653.38245236,
2026-06-09 13:51:00,1781013060,653.38245236,689.31818821,646.80294154,681.58473204,
2026-06-09 13:52:00,1781013120,681.58473204,726.30114568,681.58473204,708.44148773,
2026-06-09 13:53:00,1781013180,708.44148773,713.50121766,678.23041308,678.23041308,
2026-06-09 13:54:00,1781013240,678.23041308,678.23041308,630.32843424,633.77113175,
2026-06-09 13:55:00,1781013300,633.77113175,663.62199278,633.77113175,662.85181384,
2026-06-09 13:56:00,1781013360,662.85181384,672.19144393,646.99448367,657.93606061,
2026-06-09 13:57:00,1781013420,657.93606061,662.50226534,645.18868488,656.28629702,
2026-06-09 13:58:00,1781013480,656.28629702,675.79441286,654.51569256,659.49170337,
2026-06-09 13:59:00,1781013540,659.49170337,667.50910763,624.90721249,628.60665932,
2026-06-09 14:00:00,1781013600,628.60665932,655.62799627,625.74349485,653.35822327,
2026-06-09 14:01:00,1781013660,653.35822327,673.00930783,650.79063942,666.52510207,
2026-06-09 14:02:00,1781013720,666.52510207,667.70412578,623.72836566,645.48578515,
2026-06-09 14:03:00,1781013780,645.48578515,659.19894035,626.79590549,632.46730393,
2026-06-09 14:04:00,1781013840,632.46730393,632.46730393,573.85923098,603.27088418,
2026-06-09 14:05:00,1781013900,603.27088418,611.75278589,583.80521342,601.07028899,
2026-06-09 14:06:00,1781013960,601.07028899,601.07028899,566.26755759,578.27375912,
2026-06-09 14:07:00,1781014020,578.27375912,593.89804047,564.80445565,573.3598679,
2026-06-09 14:08:00,1781014080,573.3598679,625.32686947,573.32349076,604.21674792,
2026-06-09 14:09:00,1781014140,604.21674792,608.449423,573.14553567,575.06787331,
2026-06-09 14:10:00,1781014200,575.06787331,582.28942987,555.72196786,556.87124884,
2026-06-09 14:11:00,1781014260,556.87124884,575.52983836,519.68592653,563.9754389,
2026-06-09 14:12:00,1781014320,563.9754389,572.95870911,534.71800396,572.85630137,
2026-06-09 14:13:00,1781014380,572.85630137,589.86283929,539.0495079,548.27635005,
2026-06-09 14:14:00,1781014440,548.27635005,556.73424217,531.62141848,535.79579731,
2026-06-09 14:15:00,1781014500,535.79579731,557.45905568,521.45633615,525.98765763,
2026-06-09 14:16:00,1781014560,525.98765763,533.08703321,505.62227324,509.12997039,
2026-06-09 14:17:00,1781014620,509.12997039,513.86212629,487.64023006,499.61214642,
2026-06-09 14:18:00,1781014680,499.61214642,504.46269315,469.05559677,471.75267581,
2026-06-09 14:19:00,1781014740,471.75267581,492.62663663,462.88536445,484.27308847,
2026-06-09 14:20:00,1781014800,484.27308847,489.85602404,449.234226,457.51319137,
2026-06-09 14:21:00,1781014860,457.51319137,461.91905421,435.07333849,446.1999523,
2026-06-09 14:22:00,1781014920,446.1999523,491.17329487,441.92247759,484.27719023,
2026-06-09 14:23:00,1781014980,484.27719023,492.5078222,466.5093989,478.90161616,
2026-06-09 14:24:00,1781015040,478.90161616,483.7524899,459.9730204,483.00278056,
2026-06-09 14:25:00,1781015100,483.00278056,498.7418249,458.29675841,494.72796452,
2026-06-09 14:26:00,1781015160,494.72796452,510.36203305,469.4917631,469.87917946,
2026-06-09 14:27:00,1781015220,469.87917946,476.5909758,453.76641371,464.51369457,
2026-06-09 14:28:00,1781015280,464.51369457,481.6212249,440.04672479,444.17371217,
2026-06-09 14:29:00,1781015340,444.17371217,452.22560239,410.05299979,420.15336057,
2026-06-09 14:30:00,1781015400,420.15336057,427.54525635,394.53521608,399.61898349,
2026-06-09 14:31:00,1781015460,399.61898349,422.54792182,399.61898349,422.32736077,
2026-06-09 14:32:00,1781015520,422.32736077,441.9874522,413.77989454,434.97022298,
2026-06-09 14:33:00,1781015580,434.97022298,442.28220014,421.74992339,433.42208335,
2026-06-09 14:34:00,1781015640,433.42208335,462.92448327,418.8461729,420.85002889,
2026-06-09 14:35:00,1781015700,420.85002889,427.43094733,392.26561864,400.68347816,
2026-06-09 14:36:00,1781015760,400.68347816,411.68663149,386.85044918,411.68663149,
2026-06-09 14:37:00,1781015820,411.68663149,422.60369319,397.0614919,421.92565002,
2026-06-09 14:38:00,1781015880,421.92565002,424.8513045,391.0365838,402.08760614,
2026-06-09 14:39:00,1781015940,402.08760614,407.89512728,381.94340761,395.55606142,
2026-06-09 14:40:00,1781016000,395.55606142,419.03041999,388.06196833,414.18057383,
2026-06-09 14:41:00,1781016060,414.18057383,425.06369785,398.80509925,416.02094993,
2026-06-09 14:42:00,1781016120,416.02094993,416.04770133,389.94171657,390.96284123,
2026-06-09 14:43:00,1781016180,390.96284123,395.06470277,372.0691874,374.73100086,
2026-06-09 14:44:00,1781016240,374.73100086,390.01653093,367.41820397,377.59150324,
2026-06-09 14:45:00,1781016300,377.59150324,380.13358619,368.83300405,369.72320056,
2026-06-09 14:46:00,1781016360,369.72320056,374.62735863,354.04721474,364.87054514,
2026-06-09 14:47:00,1781016420,364.87054514,366.74532139,330.38761587,333.34356938,
2026-06-09 14:48:00,1781016480,333.34356938,360.62410485,332.68370591,342.21331125,
2026-06-09 14:49:00,1781016540,342.21331125,355.51427209,339.66765603,348.82482835,
2026-06-09 14:50:00,1781016600,348.82482835,353.22417103,337.9102609,349.89350217,
2026-06-09 14:51:00,1781016660,349.89350217,368.33638134,349.71037326,367.19079462,
2026-06-09 14:52:00,1781016720,367.19079462,386.21294905,364.20633975,370.55553014,
2026-06-09 14:53:00,1781016780,370.55553014,376.18638287,358.9304278,367.00024717,
2026-06-09 14:54:00,1781016840,367.00024717,388.72533656,365.6884906,377.53090415,
2026-06-09 14:55:00,1781016900,377.53090415,385.20058932,374.2395465,381.1015156,
2026-06-09 14:56:00,1781016960,381.1015156,403.20622744,374.91866129,375.37834339,
2026-06-09 14:57:00,1781017020,375.37834339,403.46737502,375.18109428,398.49389272,
2026-06-09 14:58:00,1781017080,398.49389272,412.25770541,393.71779655,408.66268893,
2026-06-09 14:59:00,1781017140,408.66268893,429.63861272,407.68027973,429.31039469,
2026-06-09 15:00:00,1781017200,429.31039469,432.70908389,400.57136762,407.52375003,
2026-06-09 15:01:00,1781017260,407.52375003,407.52375003,388.77160822,390.8699402,
2026-06-09 15:02:00,1781017320,390.8699402,392.09275187,373.91828915,388.04198379,
2026-06-09 15:03:00,1781017380,388.04198379,419.0414355,386.54803803,401.74009774,
2026-06-09 15:04:00,1781017440,401.74009774,409.05190591,392.21439223,401.55785003,
2026-06-09 15:05:00,1781017500,401.55785003,408.93736425,388.9773384,396.46809861,
2026-06-09 15:06:00,1781017560,396.46809861,424.37399711,396.46639683,414.90719528,
2026-06-09 15:07:00,1781017620,414.90719528,433.96381515,403.54154464,432.36805105,
2026-06-09 15:08:00,1781017680,432.36805105,444.05126163,432.1759301,441.62125619,
2026-06-09 15:09:00,1781017740,441.62125619,468.44961153,440.98961617,466.94242618,
2026-06-09 15:10:00,1781017800,466.94242618,467.58222325,444.87025069,454.56953442,
2026-06-09 15:11:00,1781017860,454.56953442,459.10731279,439.85908804,441.4595158,
2026-06-09 15:12:00,1781017920,441.4595158,442.94539875,417.26121945,422.77022367,
2026-06-09 15:13:00,1781017980,422.77022367,458.73972489,422.46770705,455.22682684,
2026-06-09 15:14:00,1781018040,455.22682684,467.39269527,447.93431104,450.280851,
2026-06-09 15:15:00,1781018100,450.280851,464.62861405,440.75439608,448.46037182,
2026-06-09 15:16:00,1781018160,448.46037182,454.2115666,435.78949932,435.78949932,
2026-06-09 15:17:00,1781018220,435.78949932,447.18629073,423.54919709,427.11462049,
2026-06-09 15:18:00,1781018280,427.11462049,443.54122487,422.16090418,422.37028498,
2026-06-09 15:19:00,1781018340,422.37028498,433.3481367,417.27378192,419.65295681,
2026-06-09 15:20:00,1781018400,419.65295681,442.05722102,417.71968914,434.64162983,
2026-06-09 15:21:00,1781018460,434.64162983,435.76831398,421.72586166,431.03431886,
2026-06-09 15:22:00,1781018520,431.03431886,431.45067908,392.2284404,392.25432338,
2026-06-09 15:23:00,1781018580,392.25432338,400.5204888,374.55634455,377.10871208,
2026-06-09 15:24:00,1781018640,377.10871208,397.23346363,377.0289495,385.53258662,
2026-06-09 15:25:00,1781018700,385.53258662,400.56064924,381.98989018,390.45053869,
2026-06-09 15:26:00,1781018760,390.45053869,397.81479078,386.64264307,389.33006466,
2026-06-09 15:27:00,1781018820,389.33006466,396.70211207,366.75805112,384.48132544,
2026-06-09 15:28:00,1781018880,384.48132544,384.48132544,366.62921356,369.58803909,
2026-06-09 15:29:00,1781018940,369.58803909,372.66299912,353.16072648,357.52416307,
2026-06-09 15:30:00,1781019000,357.52416307,383.49571527,353.4846558,376.61546993,
2026-06-09 15:31:00,1781019060,376.61546993,379.00504469,350.84016899,357.06918939,
2026-06-09 15:32:00,1781019120,357.06918939,375.31124387,338.85802772,339.55561648,
2026-06-09 15:33:00,1781019180,339.55561648,357.2291055,335.19108053,350.61996914,
2026-06-09 15:34:00,1781019240,350.61996914,378.33056033,350.61996914,374.75620271,
2026-06-09 15:35:00,1781019300,374.75620271,386.97725793,362.03275214,386.36264382,
2026-06-09 15:36:00,1781019360,386.36264382,386.38809814,353.41903179,364.88880967,
2026-06-09 15:37:00,1781019420,364.88880967,369.04589843,351.67698003,353.38485932,
2026-06-09 15:38:00,1781019480,353.38485932,354.52851871,336.51904824,342.90543479,
2026-06-09 15:39:00,1781019540,342.90543479,372.59395087,341.51519299,364.33160665,
2026-06-09 15:40:00,1781019600,364.33160665,386.01389309,356.62698024,356.62698024,
2026-06-09 15:41:00,1781019660,356.62698024,368.69292786,355.61590222,366.12615922,
2026-06-09 15:42:00,1781019720,366.12615922,382.78898294,363.66145277,382.55863606,
2026-06-09 15:43:00,1781019780,382.55863606,382.55863606,363.26021014,367.4540853,
2026-06-09 15:44:00,1781019840,367.4540853,368.38901275,351.33492982,355.41204277,
2026-06-09 15:45:00,1781019900,355.41204277,368.24754476,336.49558162,342.09411941,
2026-06-09 15:46:00,1781019960,342.09411941,350.6609393,330.96686151,339.01521377,
2026-06-09 15:47:00,1781020020,339.01521377,352.40629942,332.72172362,335.55333228,
2026-06-09 15:48:00,1781020080,335.55333228,347.37702056,335.55333228,346.41687941,
2026-06-09 15:49:00,1781020140,346.41687941,360.41559891,345.11420649,356.37112623,
2026-06-09 15:50:00,1781020200,356.37112623,358.40998373,339.26826624,345.75103452,
2026-06-09 15:51:00,1781020260,345.75103452,371.8317084,340.49760405,369.84546262,
2026-06-09 15:52:00,1781020320,369.84546262,377.56674325,351.72175024,352.60664614,
2026-06-09 15:53:00,1781020380,352.60664614,357.30822195,341.25536857,346.54484421,
2026-06-09 15:54:00,1781020440,346.54484421,347.11038604,328.54049181,329.30596945,
