datetime,time,open,high,low,close,volume
2026-06-09 12:00:00,1781006400,658.32957331,662.62245269,656.34304265,658.28293978,
2026-06-09 12:01:00,1781006460,658.28293978,690.58500508,656.42603174,685.90810864,
2026-06-09 12:02:00,1781006520,685.90810864,687.6076946,668.71527423,684.23817759,
2026-06-09 12:03:00,1781006580,684.23817759,715.38090738,680.06319318,712.97157331,
2026-06-09 12:04:00,1781006640,712.97157331,712.97157331,696.89773911,700.40035108,
2026-06-09 12:05:00,1781006700,700.40035108,700.86999785,677.63037188,688.60597026,
2026-06-09 12:06:00,1781006760,688.60597026,716.93145225,686.81727588,713.31604815,
2026-06-09 12:07:00,1781006820,713.31604815,729.0757288,709.4755853,716.73814623,
2026-06-09 12:08:00,1781006880,716.73814623,728.36575225,707.62098598,712.03645889,
2026-06-09 12:09:00,1781006940,712.03645889,717.80593296,698.32218544,701.22914479,
2026-06-09 12:10:00,1781007000,701.22914479,705.05866747,691.50677649,699.09155712,
2026-06-09 12:11:00,1781007060,699.09155712,701.05649912,694.97378771,696.42180956,
2026-06-09 12:12:00,1781007120,696.42180956,697.14399801,673.97602228,677.78243975,
2026-06-09 12:13:00,1781007180,677.78243975,677.78243975,665.61870926,666.81995209,
2026-06-09 12:14:00,1781007240,666.81995209,706.80402353,666.71016509,705.93652685,
2026-06-09 12:15:00,1781007300,705.93652685,710.29587881,691.35286383,699.92277133,
2026-06-09 12:16:00,1781007360,699.92277133,699.92277133,674.46776541,674.46776541,
2026-06-09 12:17:00,1781007420,674.46776541,687.06491154,669.4043756,686.29469844,
2026-06-09 12:18:00,1781007480,686.29469844,692.48915795,675.24339154,683.15957614,
2026-06-09 12:19:00,1781007540,683.15957614,689.79873425,675.41609066,679.70410437,
2026-06-09 12:20:00,1781007600,679.70410437,681.948296,671.67112334,672.16199168,
2026-06-09 12:21:00,1781007660,672.16199168,673.30347165,657.68808695,659.46424964,
2026-06-09 12:22:00,1781007720,659.46424964,666.50385486,651.03278621,659.47822553,
2026-06-09 12:23:00,1781007780,659.47822553,659.92966946,632.17068234,633.57398645,
2026-06-09 12:24:00,1781007840,633.57398645,660.28596019,632.80159307,659.67081825,
2026-06-09 12:25:00,1781007900,659.67081825,660.86961847,648.58637757,659.14424576,
2026-06-09 12:26:00,1781007960,659.14424576,664.46842522,655.97508814,661.68695951,
2026-06-09 12:27:00,1781008020,661.68695951,661.68695951,632.95252205,636.40232716,
2026-06-09 12:28:00,1781008080,636.40232716,642.53476127,622.57590461,630.92556137,
2026-06-09 12:29:00,1781008140,630.92556137,631.56796372,623.55213241,627.25647902,
2026-06-09 12:30:00,1781008200,627.25647902,627.25647902,616.92057064,617.93171622,
2026-06-09 12:31:00,1781008260,617.93171622,633.18149074,613.68568162,632.15302495,
2026-06-09 12:32:00,1781008320,632.15302495,635.56779429,617.66811655,625.74562419,
2026-06-09 12:33:00,1781008380,625.74562419,625.74562419,606.44140285,606.68298887,
2026-06-09 12:34:00,1781008440,606.68298887,606.68298887,592.62305042,597.89496081,
2026-06-09 12:35:00,1781008500,597.89496081,600.2321704,581.56989059,598.56692471,
2026-06-09 12:36:00,1781008560,598.56692471,625.35201764,598.52964639,617.49403571,
2026-06-09 12:37:00,1781008620,617.49403571,622.57437807,596.62128808,599.39131391,
2026-06-09 12:38:00,1781008680,599.39131391,604.35004511,588.79716492,595.5167482,
2026-06-09 12:39:00,1781008740,595.5167482,606.74830606,591.76125892,601.68991897,
2026-06-09 12:40:00,1781008800,601.68991897,608.43612992,596.44484636,601.74571034,
2026-06-09 12:41:00,1781008860,601.74571034,607.02516775,587.96713849,595.06470254,
2026-06-09 12:42:00,1781008920,595.06470254,598.47636847,589.7353615,590.67058371,
2026-06-09 12:43:00,1781008980,590.67058371,594.75730995,574.2364984,574.94774318,
2026-06-09 12:44:00,1781009040,574.94774318,578.82318916,571.07921356,573.07447685,
2026-06-09 12:45:00,1781009100,573.07447685,573.07447685,544.15891058,548.71949605,
2026-06-09 12:46:00,1781009160,548.71949605,581.83148737,545.40642067,572.53320498,
2026-06-09 12:47:00,1781009220,572.53320498,585.35978161,565.53397511,575.89118834,
2026-06-09 12:48:00,1781009280,575.89118834,598.37423289,575.8547763,594.70490216,
2026-06-09 12:49:00,1781009340,594.70490216,596.93199461,581.21157451,593.33161164,
2026-06-09 12:50:00,1781009400,593.33161164,600.63451062,588.91665019,600.34601607,
2026-06-09 12:51:00,1781009460,600.34601607,607.00558678,591.97050862,599.97396259,
2026-06-09 12:52:00,1781009520,599.97396259,599.97396259,589.25735017,590.13108009,
2026-06-09 12:53:00,1781009580,590.13108009,595.04549206,581.48087289,591.44526017,
2026-06-09 12:54:00,1781009640,591.44526017,601.45037335,587.00959255,593.36260322,
2026-06-09 12:55:00,1781009700,593.36260322,599.84560941,593.24603218,596.57943031,
2026-06-09 12:56:00,1781009760,596.57943031,599.62655028,583.77060668,589.28598988,
2026-06-09 12:57:00,1781009820,589.28598988,595.39805851,583.88334065,591.53132303,
2026-06-09 12:58:00,1781009880,591.53132303,592.12936262,580.83964424,582.54140225,
2026-06-09 12:59:00,1781009940,582.54140225,623.80924992,582.53956512,613.80751056,
2026-06-09 13:00:00,1781010000,613.80751056,650.51553864,611.56182834,614.3025004,
2026-06-09 13:01:00,1781010060,614.3025004,638.5275039,601.601673,608.29993244,
2026-06-09 13:02:00,1781010120,608.29993244,626.12791781,604.03635087,610.36715743,
2026-06-09 13:03:00,1781010180,610.36715743,612.37923481,593.81823132,611.01158981,
2026-06-09 13:04:00,1781010240,611.01158981,611.26250812,592.42550479,593.93281564,
2026-06-09 13:05:00,1781010300,593.93281564,629.9537733,593.68316621,629.02889221,
2026-06-09 13:06:00,1781010360,629.02889221,631.24409919,618.60657879,628.41823591,
2026-06-09 13:07:00,1781010420,628.41823591,628.87025439,607.8279683,617.47536156,
2026-06-09 13:08:00,1781010480,617.47536156,628.29366851,612.74343166,624.3333222,
2026-06-09 13:09:00,1781010540,624.3333222,625.54194095,611.26327597,623.91815189,
2026-06-09 13:10:00,1781010600,623.91815189,624.67489025,616.91270172,621.58873529,
2026-06-09 13:11:00,1781010660,621.58873529,623.43979194,612.05050458,613.97907016,
2026-06-09 13:12:00,1781010720,613.97907016,614.7739112,604.86387105,607.73776186,
2026-06-09 13:13:00,1781010780,607.73776186,609.40483115,580.75580793,582.34757473,
2026-06-09 13:14:00,1781010840,582.34757473,582.38071011,573.88493235,578.33953553,
2026-06-09 13:15:00,1781010900,578.33953553,583.78278711,564.6777413,567.52290036,
2026-06-09 13:16:00,1781010960,567.52290036,575.71444026,567.52107532,570.11325095,
2026-06-09 13:17:00,1781011020,570.11325095,575.29870854,558.54847174,559.30121155,
2026-06-09 13:18:00,1781011080,559.30121155,559.30121155,542.40144799,542.71867774,
2026-06-09 13:19:00,1781011140,542.71867774,543.46482851,500.74355973,518.00516058,
2026-06-09 13:20:00,1781011200,518.00516058,538.83063663,513.50034883,522.61701355,
2026-06-09 13:21:00,1781011260,522.61701355,526.70541449,509.99205627,511.67842007,
2026-06-09 13:22:00,1781011320,511.67842007,514.43573494,498.18597606,505.35727923,
2026-06-09 13:23:00,1781011380,505.35727923,505.96386016,488.83207104,495.36346364,
2026-06-09 13:24:00,1781011440,495.36346364,507.25110616,495.36346364,499.97268362,
2026-06-09 13:25:00,1781011500,499.97268362,500.97619165,485.76175443,489.60052717,
2026-06-09 13:26:00,1781011560,489.60052717,502.33119763,485.34079051,493.99413337,
2026-06-09 13:27:00,1781011620,493.99413337,517.10054441,492.37542838,502.81696602,
2026-06-09 13:28:00,1781011680,502.81696602,505.84137286,497.56634607,501.23763633,
2026-06-09 13:29:00,1781011740,501.23763633,515.59876303,501.23763633,507.58815031,
2026-06-09 13:30:00,1781011800,507.58815031,509.30537922,490.22929875,505.33693898,
2026-06-09 13:31:00,1781011860,505.33693898,543.63175728,503.62756988,539.5038725,
2026-06-09 13:32:00,1781011920,539.5038725,565.98691435,535.66518461,540.82187516,
2026-06-09 13:33:00,1781011980,540.82187516,547.55670412,502.32460569,503.36049622,
2026-06-09 13:34:00,1781012040,503.36049622,521.97771109,493.02945194,496.83702156,
2026-06-09 13:35:00,1781012100,496.83702156,509.81745455,489.92683941,509.81745455,
