datetime,time,open,high,low,close,volume
2026-06-11 06:35:00,1781159700,242.59231183,242.94119129,234.86769274,237.50915761,
2026-06-11 06:36:00,1781159760,237.50915761,252.39153432,235.67583162,248.3115219,
2026-06-11 06:37:00,1781159820,248.3115219,252.3243942,240.86746139,246.82340463,
2026-06-11 06:38:00,1781159880,246.82340463,248.72210128,242.16534419,248.17944026,
2026-06-11 06:39:00,1781159940,248.17944026,248.17944026,244.43388892,245.01473848,
2026-06-11 06:40:00,1781160000,245.01473848,247.96086537,244.3074868,244.42055698,
2026-06-11 06:41:00,1781160060,244.42055698,252.0002109,227.82474388,250.92360365,
2026-06-11 06:42:00,1781160120,250.92360365,250.92360365,236.98225773,238.86004398,
2026-06-11 06:43:00,1781160180,238.86004398,239.95510529,229.11190736,229.78399481,
2026-06-11 06:44:00,1781160240,229.78399481,238.99635869,229.73764097,238.93841417,
2026-06-11 06:45:00,1781160300,238.93841417,240.4573409,227.33423741,227.77503289,
2026-06-11 06:46:00,1781160360,227.77503289,228.29989233,215.07372681,218.73745265,
2026-06-11 06:47:00,1781160420,218.73745265,218.73745265,211.60250215,213.58595917,
2026-06-11 06:48:00,1781160480,213.58595917,216.46595001,210.38145399,216.0080568,
2026-06-11 06:49:00,1781160540,216.0080568,216.66211147,203.66655504,205.28769436,
2026-06-11 06:50:00,1781160600,205.28769436,209.31174708,202.95931618,207.15669379,
2026-06-11 06:51:00,1781160660,207.15669379,209.83839065,205.86698584,209.61009786,
2026-06-11 06:52:00,1781160720,209.61009786,210.8422681,204.74559888,205.83090469,
2026-06-11 06:53:00,1781160780,205.83090469,205.99525014,200.99344282,203.14635132,
2026-06-11 06:54:00,1781160840,203.14635132,209.10571071,200.80139277,209.10356105,
2026-06-11 06:55:00,1781160900,209.10356105,209.10356105,192.57034899,197.31141189,
2026-06-11 06:56:00,1781160960,197.31141189,199.97088909,193.96243199,194.31414102,
2026-06-11 06:57:00,1781161020,194.31414102,199.40937073,194.01318578,196.42290934,
2026-06-11 06:58:00,1781161080,196.42290934,203.44262146,195.98315615,197.50372481,
2026-06-11 06:59:00,1781161140,197.50372481,198.49883816,194.16306221,194.16306221,
