datetime,time,open,high,low,close,volume
2026-06-11 12:00:00,1781179200,162.29590316,162.378624,151.89154238,153.9173111,
2026-06-11 12:01:00,1781179260,153.9173111,160.17898625,153.88162694,154.63045926,
2026-06-11 12:02:00,1781179320,154.63045926,156.42543171,151.64076154,154.96683341,
2026-06-11 12:03:00,1781179380,154.96683341,155.38564849,145.78273286,146.4249084,
2026-06-11 12:04:00,1781179440,146.4249084,157.87484053,143.90321549,157.3876129,
2026-06-11 12:05:00,1781179500,157.3876129,165.7824725,157.3876129,161.82829092,
2026-06-11 12:06:00,1781179560,161.82829092,168.28795086,155.46192576,156.69551703,
2026-06-11 12:07:00,1781179620,156.69551703,156.69551703,143.37396971,145.35568719,
2026-06-11 12:08:00,1781179680,145.35568719,152.08191564,142.59157704,151.91795415,
2026-06-11 12:09:00,1781179740,151.91795415,154.50252237,145.15480903,146.93950357,
2026-06-11 12:10:00,1781179800,146.93950357,167.09558429,145.87402039,166.52745841,
2026-06-11 12:11:00,1781179860,166.52745841,180.69188308,162.4306105,180.4980946,
2026-06-11 12:12:00,1781179920,180.4980946,185.16016119,175.20017706,184.70524833,
2026-06-11 12:13:00,1781179980,184.70524833,185.47862294,167.61165626,168.30459044,
2026-06-11 12:14:00,1781180040,168.30459044,176.76783319,160.39383344,174.767316,
2026-06-11 12:15:00,1781180100,174.767316,179.1756114,166.77583394,170.86900974,
2026-06-11 12:16:00,1781180160,170.86900974,175.45704803,168.74332041,173.41431458,
2026-06-11 12:17:00,1781180220,173.41431458,177.31084292,166.62922134,166.69441734,
2026-06-11 12:18:00,1781180280,166.69441734,182.77128487,165.86216165,176.84280221,
2026-06-11 12:19:00,1781180340,176.84280221,177.47755662,163.92242599,163.98686748,
2026-06-11 12:20:00,1781180400,163.98686748,163.98686748,136.27700262,136.79329976,
2026-06-11 12:21:00,1781180460,136.79329976,139.6215181,121.88626185,124.68335873,
2026-06-11 12:22:00,1781180520,124.68335873,126.00612031,95.18465756,97.62931171,
2026-06-11 12:23:00,1781180580,97.62931171,107.6273048,92.33990423,105.44337883,
2026-06-11 12:24:00,1781180640,105.44337883,114.97852561,94.79931002,99.37558089,
2026-06-11 12:25:00,1781180700,99.37558089,107.37830715,97.91052235,100.8368955,
2026-06-11 12:26:00,1781180760,100.8368955,110.13481,100.33852195,109.95262609,
2026-06-11 12:27:00,1781180820,109.95262609,110.64926373,97.10803723,102.5356756,
2026-06-11 12:28:00,1781180880,102.5356756,106.74589482,91.41789354,93.08772513,
2026-06-11 12:29:00,1781180940,93.08772513,98.32268125,92.24191825,92.92583457,
2026-06-11 12:30:00,1781181000,92.92583457,109.77189328,72.86619725,89.42948084,
2026-06-11 12:31:00,1781181060,89.42948084,101.64497172,85.06612228,94.31275589,
2026-06-11 12:32:00,1781181120,94.31275589,96.3571761,86.16594808,94.91535851,
2026-06-11 12:33:00,1781181180,94.91535851,97.48537818,84.93391606,87.83352012,
2026-06-11 12:34:00,1781181240,87.83352012,111.21165588,84.17424732,106.46833418,
2026-06-11 12:35:00,1781181300,106.46833418,113.89560846,102.74830856,106.70941527,
2026-06-11 12:36:00,1781181360,106.70941527,115.9266086,105.6326892,111.02263507,
2026-06-11 12:37:00,1781181420,111.02263507,113.5549382,102.92068501,103.28118478,
2026-06-11 12:38:00,1781181480,103.28118478,121.70028124,103.25379861,106.99406622,
2026-06-11 12:39:00,1781181540,106.99406622,114.33645025,102.26512836,102.2950716,
2026-06-11 12:40:00,1781181600,102.2950716,105.41671651,98.74667306,103.38906951,
2026-06-11 12:41:00,1781181660,103.38906951,112.50970758,99.70826521,110.703874,
2026-06-11 12:42:00,1781181720,110.703874,112.98544805,104.73562192,110.55772509,
2026-06-11 12:43:00,1781181780,110.55772509,111.83656738,98.68879162,98.68879162,
2026-06-11 12:44:00,1781181840,98.68879162,123.8909805,95.12640805,117.72573015,
2026-06-11 12:45:00,1781181900,117.72573015,120.34004352,107.37975339,118.40494284,
2026-06-11 12:46:00,1781181960,118.40494284,123.90182545,114.01209955,122.54420375,
2026-06-11 12:47:00,1781182020,122.54420375,127.86429843,111.35481931,114.56213319,
2026-06-11 12:48:00,1781182080,114.56213319,118.00528825,107.13572739,107.4995554,
2026-06-11 12:49:00,1781182140,107.4995554,120.25515711,103.88165782,120.25515711,
2026-06-11 12:50:00,1781182200,120.25515711,121.97341385,105.67557719,108.33741102,
2026-06-11 12:51:00,1781182260,108.33741102,122.77022627,108.05868567,122.53472289,
2026-06-11 12:52:00,1781182320,122.53472289,131.52237195,122.53271228,125.04727958,
2026-06-11 12:53:00,1781182380,125.04727958,130.6797544,113.96505575,116.09687501,
2026-06-11 12:54:00,1781182440,116.09687501,118.14601371,113.45520266,115.31366079,
2026-06-11 12:55:00,1781182500,115.31366079,130.51855066,113.93883778,127.13500225,
2026-06-11 12:56:00,1781182560,127.13500225,128.95680742,121.97682148,125.10951534,
2026-06-11 12:57:00,1781182620,125.10951534,129.58859787,120.10972354,122.16040198,
2026-06-11 12:58:00,1781182680,122.16040198,130.27285468,117.46792917,127.67160915,
2026-06-11 12:59:00,1781182740,127.67160915,128.90107676,123.22535826,123.91291869,
2026-06-11 13:00:00,1781182800,123.91291869,124.65457688,112.55870467,113.61227464,
2026-06-11 13:01:00,1781182860,113.61227464,118.96846703,110.37576433,110.48587585,
2026-06-11 13:02:00,1781182920,110.48587585,113.25188483,105.41752355,109.13948357,
2026-06-11 13:03:00,1781182980,109.13948357,109.64097225,104.31245298,108.55435505,
2026-06-11 13:04:00,1781183040,108.55435505,116.76770672,107.195741,111.22231721,
2026-06-11 13:05:00,1781183100,111.22231721,111.5516666,103.84084965,108.64564689,
2026-06-11 13:06:00,1781183160,108.64564689,112.06288474,104.42350035,109.06101011,
2026-06-11 13:07:00,1781183220,109.06101011,111.48090816,105.39793699,108.10222986,
2026-06-11 13:08:00,1781183280,108.10222986,109.58283829,105.69613232,107.25515675,
2026-06-11 13:09:00,1781183340,107.25515675,107.86368049,103.27291213,104.72290877,
2026-06-11 13:10:00,1781183400,104.72290877,108.49411999,104.67364856,107.16986238,
2026-06-11 13:11:00,1781183460,107.16986238,111.40030429,97.57806087,100.40710908,
2026-06-11 13:12:00,1781183520,100.40710908,106.83448248,100.40710908,104.08990806,
2026-06-11 13:13:00,1781183580,104.08990806,108.11986767,103.22104174,104.25002022,
2026-06-11 13:14:00,1781183640,104.25002022,108.60080269,103.94858188,104.86373403,
2026-06-11 13:15:00,1781183700,104.86373403,108.47261019,103.76857675,107.11907594,
2026-06-11 13:16:00,1781183760,107.11907594,112.81698588,107.11528445,112.25734347,
2026-06-11 13:17:00,1781183820,112.25734347,112.75661578,108.42354786,110.12780908,
2026-06-11 13:18:00,1781183880,110.12780908,115.6982893,109.27956932,115.6982893,
2026-06-11 13:19:00,1781183940,115.6982893,119.55074087,113.79013399,118.90635041,
2026-06-11 13:20:00,1781184000,118.90635041,127.22479849,118.90635041,121.04214194,
2026-06-11 13:21:00,1781184060,121.04214194,123.01958435,119.48504472,121.07627876,
2026-06-11 13:22:00,1781184120,121.07627876,121.07627876,104.38546238,105.50479851,
2026-06-11 13:23:00,1781184180,105.50479851,107.02852278,101.32933982,101.36772187,
2026-06-11 13:24:00,1781184240,101.36772187,102.88354876,90.11707938,91.12576862,
2026-06-11 13:25:00,1781184300,91.12576862,94.3050586,88.66197051,93.1098696,
2026-06-11 13:26:00,1781184360,93.1098696,94.00904782,89.47571519,93.57651834,
2026-06-11 13:27:00,1781184420,93.57651834,94.77181671,90.28042247,93.60760959,
2026-06-11 13:28:00,1781184480,93.60760959,95.7908195,91.02494945,95.78901768,
2026-06-11 13:29:00,1781184540,95.78901768,95.8342011,88.35102735,91.84067192,
2026-06-11 13:30:00,1781184600,91.84067192,91.84067192,85.03668769,91.37802951,
2026-06-11 13:31:00,1781184660,91.37802951,91.83180783,77.98764692,81.75291029,
2026-06-11 13:32:00,1781184720,81.75291029,83.04863879,74.28935676,80.13467674,
2026-06-11 13:33:00,1781184780,80.13467674,92.48734139,80.08374306,85.43862894,
2026-06-11 13:34:00,1781184840,85.43862894,90.34018215,79.57970913,87.09176276,
2026-06-11 13:35:00,1781184900,87.09176276,101.36054594,82.86731801,100.62312901,
2026-06-11 13:36:00,1781184960,100.62312901,113.03548427,97.24252934,98.6864615,
2026-06-11 13:37:00,1781185020,98.6864615,109.73696322,96.0306952,106.97334405,
2026-06-11 13:38:00,1781185080,106.97334405,108.30093557,88.90576902,90.73928958,
2026-06-11 13:39:00,1781185140,90.73928958,105.03127262,90.73928958,97.89497988,
2026-06-11 13:40:00,1781185200,97.89497988,98.64742302,85.90627187,98.22978574,
2026-06-11 13:41:00,1781185260,98.22978574,99.7473382,79.73234415,84.84575708,
2026-06-11 13:42:00,1781185320,84.84575708,93.21933312,80.40636108,88.98264906,
2026-06-11 13:43:00,1781185380,88.98264906,106.09598675,88.98264906,103.94954526,
2026-06-11 13:44:00,1781185440,103.94954526,116.43572799,103.49492022,115.71437202,
