datetime,time,open,high,low,close,volume
2026-06-09 14:25:00,1781015100,832.87052357,863.5271047,808.95197139,813.79990072,
2026-06-09 14:26:00,1781015160,813.79990072,832.79563765,790.91951196,832.79563765,
2026-06-09 14:27:00,1781015220,832.79563765,852.80321323,818.38760923,839.64394676,
2026-06-09 14:28:00,1781015280,839.64394676,872.96611257,815.5406726,868.02397747,
2026-06-09 14:29:00,1781015340,868.02397747,929.57099722,860.0143366,909.33721664,
2026-06-09 14:30:00,1781015400,909.33721664,955.51886681,896.44106671,954.89241379,
2026-06-09 14:31:00,1781015460,954.89241379,957.10359841,919.51009203,919.85694207,
2026-06-09 14:32:00,1781015520,919.85694207,933.79342517,892.3976416,905.89844383,
2026-06-09 14:33:00,1781015580,905.89844383,933.43970496,896.86536443,917.85671889,
2026-06-09 14:34:00,1781015640,917.85671889,939.10231485,874.27876939,936.23384209,
2026-06-09 14:35:00,1781015700,936.23384209,986.74545574,924.44988216,974.64476564,
2026-06-09 14:36:00,1781015760,974.64476564,1002.24174247,961.56039238,961.56039238,
2026-06-09 14:37:00,1781015820,961.56039238,989.38514861,947.08385993,948.19069731,
2026-06-09 14:38:00,1781015880,948.19069731,1004.74718857,943.40385213,986.30291462,
2026-06-09 14:39:00,1781015940,986.30291462,1023.56812816,976.78293425,997.46998553,
2026-06-09 14:40:00,1781016000,997.46998553,1009.17983806,954.58979799,960.70345369,
2026-06-09 14:41:00,1781016060,960.70345369,989.20435549,943.05471118,960.11706392,
2026-06-09 14:42:00,1781016120,960.11706392,1006.11813503,960.11706392,1004.27355009,
2026-06-09 14:43:00,1781016180,1004.27355009,1041.94009439,997.25966256,1037.11086919,
2026-06-09 14:44:00,1781016240,1037.11086919,1048.14214871,1008.8761505,1026.43064933,
2026-06-09 14:45:00,1781016300,1026.43064933,1043.58120474,1021.13932609,1041.21993884,
2026-06-09 14:46:00,1781016360,1041.21993884,1079.43342823,1037.49564897,1059.83289076,
2026-06-09 14:47:00,1781016420,1059.83289076,1129.66880359,1053.0386757,1124.72559657,
2026-06-09 14:48:00,1781016480,1124.72559657,1125.51489312,1070.16870402,1108.01394159,
2026-06-09 14:49:00,1781016540,1108.01394159,1117.13523198,1080.52378977,1100.32827115,
2026-06-09 14:50:00,1781016600,1100.32827115,1124.23551575,1093.54800478,1102.81582161,
2026-06-09 14:51:00,1781016660,1102.81582161,1102.81582161,1063.7205114,1065.95747277,
2026-06-09 14:52:00,1781016720,1065.95747277,1071.82793576,1030.24235371,1061.8346336,
2026-06-09 14:53:00,1781016780,1061.8346336,1091.7292357,1052.91716288,1075.81618434,
2026-06-09 14:54:00,1781016840,1075.81618434,1078.39708521,1029.19519413,1048.30947388,
2026-06-09 14:55:00,1781016900,1048.30947388,1057.09584934,1037.05482578,1046.66254627,
2026-06-09 14:56:00,1781016960,1046.66254627,1056.80062814,1005.30024969,1056.80062814,
2026-06-09 14:57:00,1781017020,1056.80062814,1057.17943737,999.6696025,1006.69521396,
2026-06-09 14:58:00,1781017080,1006.69521396,1014.71214383,983.28702983,988.67632466,
2026-06-09 14:59:00,1781017140,988.67632466,988.86113141,942.65452802,943.18362874,
2026-06-09 15:00:00,1781017200,943.18362874,992.49871688,937.72386743,980.97129973,
2026-06-09 15:01:00,1781017260,980.97129973,1013.49876622,980.97129973,1009.77993091,
2026-06-09 15:02:00,1781017320,1009.77993091,1042.11719915,1007.55853727,1016.94176909,
2026-06-09 15:03:00,1781017380,1016.94176909,1019.68369744,953.68788027,981.14802143,
2026-06-09 15:04:00,1781017440,981.14802143,1002.60877816,969.14854141,990.8436143,
2026-06-09 15:05:00,1781017500,990.8436143,1014.62664636,978.08951467,1002.98806617,
2026-06-09 15:06:00,1781017560,1002.98806617,1002.98806617,949.57490705,960.22184515,
2026-06-09 15:07:00,1781017620,960.22184515,980.23286568,932.20288636,933.9418808,
2026-06-09 15:08:00,1781017680,933.9418808,933.9418808,908.16701443,910.58865104,
2026-06-09 15:09:00,1781017740,910.58865104,910.97862372,866.89173734,868.58848162,
2026-06-09 15:10:00,1781017800,868.58848162,899.07755559,867.66307514,884.16183692,
2026-06-09 15:11:00,1781017860,884.16183692,905.62945487,875.72703048,900.68172029,
2026-06-09 15:12:00,1781017920,900.68172029,940.32038225,898.39729968,930.78509523,
2026-06-09 15:13:00,1781017980,930.78509523,931.26509817,870.76562548,875.10968662,
2026-06-09 15:14:00,1781018040,875.10968662,890.61637818,858.98166658,887.95018834,
2026-06-09 15:15:00,1781018100,887.95018834,896.02314207,863.42073887,880.66429866,
2026-06-09 15:16:00,1781018160,880.66429866,895.29154271,872.15526605,894.60283024,
2026-06-09 15:17:00,1781018220,894.60283024,912.54144054,877.34970357,906.89689656,
2026-06-09 15:18:00,1781018280,906.89689656,911.62311035,880.20489953,911.62311035,
2026-06-09 15:19:00,1781018340,911.62311035,920.56156383,895.55916381,915.96368488,
2026-06-09 15:20:00,1781018400,915.96368488,918.80868461,880.75538076,892.42405469,
2026-06-09 15:21:00,1781018460,892.42405469,913.48733533,892.13407752,899.63596042,
2026-06-09 15:22:00,1781018520,899.63596042,963.30763262,898.98836645,963.26234887,
2026-06-09 15:23:00,1781018580,963.26234887,993.82713001,949.30193909,988.89343227,
2026-06-09 15:24:00,1781018640,988.89343227,988.89343227,947.49835563,968.76286055,
2026-06-09 15:25:00,1781018700,968.76286055,975.71443042,946.9052865,963.78157137,
2026-06-09 15:26:00,1781018760,963.78157137,972.54253003,950.92781721,968.66595727,
2026-06-09 15:27:00,1781018820,968.66595727,1011.17089262,954.78492301,975.52360878,
2026-06-09 15:28:00,1781018880,975.52360878,1008.94976359,975.52360878,1004.18833268,
2026-06-09 15:29:00,1781018940,1004.18833268,1034.44600774,998.41099804,1025.67415912,
2026-06-09 15:30:00,1781019000,1025.67415912,1033.65018107,976.86514203,988.98367301,
2026-06-09 15:31:00,1781019060,988.98367301,1042.2077503,984.6011798,1033.59965546,
2026-06-09 15:32:00,1781019120,1033.59965546,1066.76864039,998.61932614,1066.24935114,
2026-06-09 15:33:00,1781019180,1066.24935114,1076.14332159,1036.56853789,1048.08696838,
2026-06-09 15:34:00,1781019240,1048.08696838,1048.08696838,1001.10021044,1007.75305185,
2026-06-09 15:35:00,1781019300,1007.75305185,1034.49535084,985.24329822,986.34218786,
2026-06-09 15:36:00,1781019360,986.34218786,1047.71916706,986.29620023,1026.48626339,
2026-06-09 15:37:00,1781019420,1026.48626339,1051.9710914,1019.05983056,1048.86082845,
2026-06-09 15:38:00,1781019480,1048.86082845,1083.48971156,1046.22575324,1069.7582418,
2026-06-09 15:39:00,1781019540,1069.7582418,1072.75928407,1007.40273003,1023.10767584,
2026-06-09 15:40:00,1781019600,1023.10767584,1037.58805549,982.06311153,1037.58805549,
2026-06-09 15:41:00,1781019660,1037.58805549,1038.82333357,1010.84528222,1014.01992346,
2026-06-09 15:42:00,1781019720,1014.01992346,1017.44586665,978.31977338,978.73008976,
2026-06-09 15:43:00,1781019780,978.73008976,1016.04614956,978.73008976,1008.02066364,
2026-06-09 15:44:00,1781019840,1008.02066364,1040.24379323,1006.24305207,1028.18477177,
2026-06-09 15:45:00,1781019900,1028.18477177,1063.83932542,1003.16812403,1053.56293816,
2026-06-09 15:46:00,1781019960,1053.56293816,1077.13333796,1037.25557217,1058.26559903,
2026-06-09 15:47:00,1781020020,1058.26559903,1068.27482332,1029.60411693,1062.82894142,
2026-06-09 15:48:00,1781020080,1062.82894142,1063.69514559,1043.0898083,1045.18449121,
2026-06-09 15:49:00,1781020140,1045.18449121,1047.80493933,1018.07699942,1022.89088008,
2026-06-09 15:50:00,1781020200,1022.89088008,1065.75421622,1022.84153944,1054.59173188,
2026-06-09 15:51:00,1781020260,1054.59173188,1065.97311616,1001.90720368,1002.95312545,
2026-06-09 15:52:00,1781020320,1002.95312545,1040.27089281,987.29826254,1038.51135652,
2026-06-09 15:53:00,1781020380,1038.51135652,1066.84267087,1032.92705281,1053.33803962,
2026-06-09 15:54:00,1781020440,1053.33803962,1091.7029374,1052.18572804,1090.7194915,
2026-06-09 15:55:00,1781020500,1090.7194915,1135.50899045,1080.39782281,1119.32992279,
2026-06-09 15:56:00,1781020560,1119.32992279,1159.22585349,1074.81243712,1157.22763991,
2026-06-09 15:57:00,1781020620,1157.22763991,1183.02923068,1152.03970907,1170.01290435,
2026-06-09 15:58:00,1781020680,1170.01290435,1170.97872113,1135.78650393,1136.85665093,
2026-06-09 15:59:00,1781020740,1136.85665093,1140.520273,1115.41616271,1139.69198246,
