datetime,time,open,high,low,close,volume
2026-06-02 13:59:00,1780408740,765.01240495,769.15704201,748.25399485,756.22095679,
2026-06-02 14:00:00,1780408800,756.22095679,777.65627317,747.78702643,771.22746281,
2026-06-02 14:01:00,1780408860,771.22746281,789.8113258,771.22746281,785.33490037,
2026-06-02 14:02:00,1780408920,785.33490037,788.19835613,763.69903198,782.27935765,
2026-06-02 14:03:00,1780408980,782.27935765,802.96889338,782.17203209,791.75960982,
2026-06-02 14:04:00,1780409040,791.75960982,805.97856135,791.75960982,800.95303198,
2026-06-02 14:05:00,1780409100,800.95303198,805.7212933,786.76675113,787.70076243,
2026-06-02 14:06:00,1780409160,787.70076243,790.9854965,771.03730531,780.56897328,
2026-06-02 14:07:00,1780409220,780.56897328,806.92253066,779.32122611,806.65082152,
2026-06-02 14:08:00,1780409280,806.65082152,837.83802327,806.65082152,837.83802327,
2026-06-02 14:09:00,1780409340,837.83802327,862.94736468,834.6908526,862.94736468,
2026-06-02 14:10:00,1780409400,862.94736468,905.87110124,852.54975752,885.72886333,
2026-06-02 14:11:00,1780409460,885.72886333,896.17573269,834.88277849,860.20705907,
2026-06-02 14:12:00,1780409520,860.20705907,865.96783794,807.27492206,807.27492206,
2026-06-02 14:13:00,1780409580,807.27492206,827.83036483,802.94183113,826.71548835,
2026-06-02 14:14:00,1780409640,826.71548835,844.02616263,823.50989917,843.38726667,
2026-06-02 14:15:00,1780409700,843.38726667,862.41370973,843.10774474,860.95208108,
2026-06-02 14:16:00,1780409760,860.95208108,880.45660379,853.95454874,861.904754,
2026-06-02 14:17:00,1780409820,861.904754,885.10121974,861.79004577,874.37369211,
2026-06-02 14:18:00,1780409880,874.37369211,924.12024318,874.37275074,916.33087173,
2026-06-02 14:19:00,1780409940,916.33087173,928.51609012,897.26368806,921.41183396,
2026-06-02 14:20:00,1780410000,921.41183396,936.15762371,900.98426366,929.21455565,
2026-06-02 14:21:00,1780410060,929.21455565,949.73430703,926.70776402,946.95414093,
2026-06-02 14:22:00,1780410120,946.95414093,987.08605983,942.92271339,983.89676165,
2026-06-02 14:23:00,1780410180,983.89676165,1044.65617784,962.41203273,1023.98386154,
2026-06-02 14:24:00,1780410240,1023.98386154,1036.89057539,1005.0559671,1029.14784483,
2026-06-02 14:25:00,1780410300,1029.14784483,1040.32808581,996.44351505,1040.32808581,
2026-06-02 14:26:00,1780410360,1040.32808581,1085.12662048,1040.00475675,1073.64787109,
2026-06-02 14:27:00,1780410420,1073.64787109,1178.23864118,1073.64787109,1126.07978437,
2026-06-02 14:28:00,1780410480,1126.07978437,1137.01373882,1068.58053428,1070.07017748,
2026-06-02 14:29:00,1780410540,1070.07017748,1106.46417451,1062.93795191,1095.00511724,
2026-06-02 14:30:00,1780410600,1095.00511724,1104.80027797,1033.57420922,1075.0934014,
2026-06-02 14:31:00,1780410660,1075.0934014,1092.83754502,1060.53429836,1069.89943414,
2026-06-02 14:32:00,1780410720,1069.89943414,1095.08357685,1038.90661024,1038.90661024,
2026-06-02 14:33:00,1780410780,1038.90661024,1049.03522696,1014.77957684,1020.85352114,
2026-06-02 14:34:00,1780410840,1020.85352114,1046.83496439,1014.06619005,1046.15964549,
2026-06-02 14:35:00,1780410900,1046.15964549,1054.43724396,1010.1617548,1010.1617548,
2026-06-02 14:36:00,1780410960,1010.1617548,1025.43002518,989.88887744,992.26613838,
2026-06-02 14:37:00,1780411020,992.26613838,995.54658324,977.08609171,994.29720276,
2026-06-02 14:38:00,1780411080,994.29720276,996.31880037,981.21805794,992.37051991,
2026-06-02 14:39:00,1780411140,992.37051991,1041.05956828,991.21644784,1035.29874327,
2026-06-02 14:40:00,1780411200,1035.29874327,1064.16453662,1031.69885628,1057.68538339,
2026-06-02 14:41:00,1780411260,1057.68538339,1088.99329581,1057.68538339,1069.22727168,
2026-06-02 14:42:00,1780411320,1069.22727168,1088.50160812,1068.34560017,1084.95445344,
2026-06-02 14:43:00,1780411380,1084.95445344,1090.2502252,1063.59552223,1078.29717367,
2026-06-02 14:44:00,1780411440,1078.29717367,1079.06593636,1054.50906743,1054.60570272,
2026-06-02 14:45:00,1780411500,1054.60570272,1058.82461757,1005.56206547,1019.24795057,
2026-06-02 14:46:00,1780411560,1019.24795057,1024.46135575,997.59201565,1001.47599212,
2026-06-02 14:47:00,1780411620,1001.47599212,1014.43780339,993.69902681,1011.00432209,
2026-06-02 14:48:00,1780411680,1011.00432209,1027.02608644,989.56665304,993.61663859,
2026-06-02 14:49:00,1780411740,993.61663859,1000.00015302,988.18720309,994.10879338,
2026-06-02 14:50:00,1780411800,994.10879338,1007.26235017,983.51118575,1005.30506903,
2026-06-02 14:51:00,1780411860,1005.30506903,1007.88050394,983.9548423,985.85365563,
2026-06-02 14:52:00,1780411920,985.85365563,1001.84318727,985.30387592,996.3480807,
2026-06-02 14:53:00,1780411980,996.3480807,1023.48798848,990.93191662,1020.66822788,
2026-06-02 14:54:00,1780412040,1020.66822788,1045.81089209,1014.79167727,1039.43400604,
2026-06-02 14:55:00,1780412100,1039.43400604,1040.25864223,1020.27218099,1035.74873108,
2026-06-02 14:56:00,1780412160,1035.74873108,1040.79012984,1025.39996461,1035.21335188,
2026-06-02 14:57:00,1780412220,1035.21335188,1040.94428077,1032.76283226,1034.90768302,
