datetime,time,open,high,low,close,volume
2026-06-03 23:55:00,1780530900,0.1,501.40249093,0.1,498.70587603,
2026-06-03 23:56:00,1780530960,498.70587603,503.99331496,492.24163541,499.28782461,
2026-06-03 23:57:00,1780531020,499.28782461,504.92157957,493.78135033,504.47232162,
2026-06-03 23:58:00,1780531080,504.47232162,504.75556555,499.92337275,503.22690107,
2026-06-03 23:59:00,1780531140,503.22690107,503.8253223,495.78784488,496.56848481,
2026-06-04 00:00:00,1780531200,496.56848481,498.61354955,452.47599634,462.44891303,
2026-06-04 00:01:00,1780531260,462.44891303,476.36824198,460.98258008,468.03149103,
2026-06-04 00:02:00,1780531320,468.03149103,468.03149103,455.93319169,461.76673598,
2026-06-04 00:03:00,1780531380,461.76673598,478.18824613,458.31846902,478.18824613,
2026-06-04 00:04:00,1780531440,478.18824613,481.64490744,468.9047696,471.35724868,
2026-06-04 00:05:00,1780531500,471.35724868,481.76192611,462.59482723,481.31687415,
2026-06-04 00:06:00,1780531560,481.31687415,505.10923513,480.46117702,489.77183033,
2026-06-04 00:07:00,1780531620,489.77183033,491.1338804,475.63981081,489.77618547,
2026-06-04 00:08:00,1780531680,489.77618547,496.38252264,478.0373198,481.33110796,
2026-06-04 00:09:00,1780531740,481.33110796,483.30491789,468.87943497,475.18822607,
2026-06-04 00:10:00,1780531800,475.18822607,488.42537739,475.16211276,475.50401055,
2026-06-04 00:11:00,1780531860,475.50401055,481.62304505,467.97074236,467.97074236,
2026-06-04 00:12:00,1780531920,467.97074236,476.48334927,465.57055081,476.44855779,
2026-06-04 00:13:00,1780531980,476.44855779,485.84823956,474.53336544,477.33362011,
2026-06-04 00:14:00,1780532040,477.33362011,477.52637429,472.57938688,477.10882894,
2026-06-04 00:15:00,1780532100,477.10882894,479.03834606,464.95230379,473.23401031,
2026-06-04 00:16:00,1780532160,473.23401031,495.56170371,473.23401031,492.39049909,
2026-06-04 00:17:00,1780532220,492.39049909,494.48252796,470.914402,473.31897626,
2026-06-04 00:18:00,1780532280,473.31897626,475.97765846,465.4295901,468.33646926,
