datetime,time,open,high,low,close,volume
2026-06-09 12:00:00,1781006400,1229.95201878,1236.71488281,1227.26323672,1230.48343724,
2026-06-09 12:01:00,1781006460,1230.48343724,1286.58600691,1227.71974602,1283.16506372,
2026-06-09 12:02:00,1781006520,1283.16506372,1293.43779521,1264.64610952,1288.42634365,
2026-06-09 12:03:00,1781006580,1288.42634365,1333.18270979,1281.84533796,1330.1049577,
2026-06-09 12:04:00,1781006640,1330.1049577,1330.1049577,1306.56554018,1311.72030072,
2026-06-09 12:05:00,1781006700,1311.72030072,1312.40052866,1278.32562901,1294.31336234,
2026-06-09 12:06:00,1781006760,1294.31336234,1337.56424777,1291.8733941,1332.34871357,
2026-06-09 12:07:00,1781006820,1332.34871357,1355.58781769,1327.86911897,1339.38578309,
2026-06-09 12:08:00,1781006880,1339.38578309,1355.6437652,1325.68277398,1330.01354582,
2026-06-09 12:09:00,1781006940,1330.01354582,1338.19582769,1308.51291671,1312.56934523,
2026-06-09 12:10:00,1781007000,1312.56934523,1318.20670583,1298.61151623,1308.82058145,
2026-06-09 12:11:00,1781007060,1308.82058145,1313.02943319,1303.06525451,1303.33421824,
2026-06-09 12:12:00,1781007120,1303.33421824,1304.1706784,1269.45162033,1274.55652669,
2026-06-09 12:13:00,1781007180,1274.55652669,1274.55652669,1258.02282834,1259.79028564,
2026-06-09 12:14:00,1781007240,1259.79028564,1316.6515523,1259.72759055,1315.21791505,
2026-06-09 12:15:00,1781007300,1315.21791505,1321.97694591,1295.89663872,1309.98130605,
2026-06-09 12:16:00,1781007360,1309.98130605,1309.98130605,1272.37349513,1272.37349513,
2026-06-09 12:17:00,1781007420,1272.37349513,1292.70632767,1265.18451038,1291.79461189,
2026-06-09 12:18:00,1781007480,1291.79461189,1300.86284742,1277.49951187,1289.72721017,
2026-06-09 12:19:00,1781007540,1289.72721017,1300.22523653,1279.07857931,1284.45010963,
2026-06-09 12:20:00,1781007600,1284.45010963,1290.27240844,1275.56893041,1276.58507704,
2026-06-09 12:21:00,1781007660,1276.58507704,1278.26745035,1255.93360502,1258.64466215,
2026-06-09 12:22:00,1781007720,1258.64466215,1269.7858835,1246.22040434,1259.52165411,
2026-06-09 12:23:00,1781007780,1259.52165411,1260.18991045,1217.18754969,1219.22514994,
2026-06-09 12:24:00,1781007840,1219.22514994,1260.64860223,1218.07309417,1259.59273722,
2026-06-09 12:25:00,1781007900,1259.59273722,1260.82011824,1242.20543638,1257.67786509,
2026-06-09 12:26:00,1781007960,1257.67786509,1265.8698641,1253.29290457,1261.23575672,
2026-06-09 12:27:00,1781008020,1261.23575672,1261.23575672,1217.66887713,1222.76293199,
2026-06-09 12:28:00,1781008080,1222.76293199,1231.88819838,1202.25612779,1214.71559368,
2026-06-09 12:29:00,1781008140,1214.71559368,1215.00988109,1203.33280707,1207.99525119,
2026-06-09 12:30:00,1781008200,1207.99525119,1207.99525119,1190.45563215,1191.71893636,
2026-06-09 12:31:00,1781008260,1191.71893636,1216.08641942,1185.34655551,1214.5505211,
2026-06-09 12:32:00,1781008320,1214.5505211,1219.5769117,1193.25716918,1205.34299535,
2026-06-09 12:33:00,1781008380,1205.34299535,1205.34299535,1177.82643746,1178.14943843,
2026-06-09 12:34:00,1781008440,1178.14943843,1178.14943843,1158.07725007,1167.53679013,
