datetime,time,open,high,low,close,volume
2026-06-09 12:00:00,1781006400,1346.76421071,1353.84211122,1343.8926311,1347.3196762,
2026-06-09 12:01:00,1781006460,1347.3196762,1407.42170542,1344.41651284,1405.39447374,
2026-06-09 12:02:00,1781006520,1405.39447374,1417.99627522,1384.24681382,1412.83479997,
2026-06-09 12:03:00,1781006580,1412.83479997,1459.98408667,1406.97767094,1456.67938767,
2026-06-09 12:04:00,1781006640,1456.67938767,1456.67938767,1431.67044048,1437.74618124,
2026-06-09 12:05:00,1781006700,1437.74618124,1438.61859228,1402.60154068,1418.90063163,
2026-06-09 12:06:00,1781006760,1418.90063163,1463.48369793,1416.07163207,1458.04042254,
2026-06-09 12:07:00,1781006820,1458.04042254,1483.03437621,1454.15220499,1466.00465628,
2026-06-09 12:08:00,1781006880,1466.00465628,1482.61537592,1451.03508884,1456.30026579,
2026-06-09 12:09:00,1781006940,1456.30026579,1464.81907682,1433.27372521,1437.61701651,
2026-06-09 12:10:00,1781007000,1437.61701651,1443.52971655,1422.8997662,1434.80653718,
2026-06-09 12:11:00,1781007060,1434.80653718,1437.90808583,1427.66607807,1428.01080681,
2026-06-09 12:12:00,1781007120,1428.01080681,1428.88992896,1392.42115774,1397.92544258,
2026-06-09 12:13:00,1781007180,1397.92544258,1397.92544258,1380.74329068,1382.7071704,
2026-06-09 12:14:00,1781007240,1382.7071704,1443.46935423,1382.59276518,1441.889139,
2026-06-09 12:15:00,1781007300,1441.889139,1448.91684251,1420.50112622,1435.06951462,
2026-06-09 12:16:00,1781007360,1435.06951462,1435.06951462,1395.46695654,1395.46695654,
2026-06-09 12:17:00,1781007420,1395.46695654,1417.02188284,1387.81216264,1416.18602306,
2026-06-09 12:18:00,1781007480,1416.18602306,1425.70279961,1401.13603361,1413.82647139,
2026-06-09 12:19:00,1781007540,1413.82647139,1424.5040749,1402.26640738,1409.77240891,
2026-06-09 12:20:00,1781007600,1409.77240891,1414.36805893,1398.71482762,1400.0644148,
2026-06-09 12:21:00,1781007660,1400.0644148,1401.83142715,1377.79296899,1380.69942677,
2026-06-09 12:22:00,1781007720,1380.69942677,1393.10656849,1368.42304682,1382.45935511,
2026-06-09 12:23:00,1781007780,1382.45935511,1382.86126941,1338.09935333,1340.22863074,
2026-06-09 12:24:00,1781007840,1340.22863074,1383.63139861,1339.18814054,1382.69256359,
2026-06-09 12:25:00,1781007900,1382.69256359,1383.62961987,1364.02906724,1380.35638958,
2026-06-09 12:26:00,1781007960,1380.35638958,1388.96177231,1375.44481359,1384.58125958,
2026-06-09 12:27:00,1781008020,1384.58125958,1384.58125958,1338.89148788,1344.25129718,
2026-06-09 12:28:00,1781008080,1344.25129718,1353.76587988,1322.71913714,1335.59274091,
2026-06-09 12:29:00,1781008140,1335.59274091,1335.76135052,1323.75422829,1328.52546,
2026-06-09 12:30:00,1781008200,1328.52546,1328.52546,1310.13095349,1311.37939619,
2026-06-09 12:31:00,1781008260,1311.37939619,1336.16711027,1303.93489869,1334.5506932,
2026-06-09 12:32:00,1781008320,1334.5506932,1339.80726345,1312.09758066,1324.50305087,
2026-06-09 12:33:00,1781008380,1324.50305087,1324.50305087,1295.1474078,1295.48780611,
2026-06-09 12:34:00,1781008440,1295.48780611,1295.48780611,1274.10627222,1283.8754429,
2026-06-09 12:35:00,1781008500,1283.8754429,1287.60262809,1257.54507439,1285.86095038,
2026-06-09 12:36:00,1781008560,1285.86095038,1329.94463322,1285.80236684,1316.68639338,
2026-06-09 12:37:00,1781008620,1316.68639338,1324.75563848,1284.30319439,1289.48629836,
2026-06-09 12:38:00,1781008680,1289.48629836,1299.01917853,1273.32193011,1285.61721348,
2026-06-09 12:39:00,1781008740,1285.61721348,1303.55513536,1280.60808158,1294.8008748,
2026-06-09 12:40:00,1781008800,1294.8008748,1305.04324703,1285.88945174,1294.69964766,
2026-06-09 12:41:00,1781008860,1294.69964766,1302.88928626,1272.56896203,1283.68509646,
2026-06-09 12:42:00,1781008920,1283.68509646,1289.44812092,1275.64210885,1277.06068425,
2026-06-09 12:43:00,1781008980,1277.06068425,1283.56585102,1250.50843132,1251.67440894,
2026-06-09 12:44:00,1781009040,1251.67440894,1257.98712356,1246.58006991,1249.88835427,
2026-06-09 12:45:00,1781009100,1249.88835427,1249.88835427,1202.87251168,1210.32282621,
2026-06-09 12:46:00,1781009160,1210.32282621,1265.35891552,1204.83803504,1250.56218507,
2026-06-09 12:47:00,1781009220,1250.56218507,1270.42114646,1238.71700328,1255.01940862,
2026-06-09 12:48:00,1781009280,1255.01940862,1290.53903232,1254.96159353,1283.80075913,
2026-06-09 12:49:00,1781009340,1283.80075913,1287.35756061,1261.96100392,1281.36944486,
2026-06-09 12:50:00,1781009400,1281.36944486,1294.29551101,1274.76203016,1293.44148302,
2026-06-09 12:51:00,1781009460,1293.44148302,1304.48531085,1280.30960071,1293.11736447,
2026-06-09 12:52:00,1781009520,1293.11736447,1293.11736447,1277.56333682,1278.98829301,
2026-06-09 12:53:00,1781009580,1278.98829301,1286.81553731,1265.15124883,1280.97776523,
2026-06-09 12:54:00,1781009640,1280.97776523,1296.98905061,1273.14329776,1283.24015641,
2026-06-09 12:55:00,1781009700,1283.24015641,1293.45267952,1282.59403751,1288.24904483,
2026-06-09 12:56:00,1781009760,1288.24904483,1293.1209179,1267.66357048,1276.55300666,
2026-06-09 12:57:00,1781009820,1276.55300666,1285.87709088,1267.77389594,1279.85675844,
2026-06-09 12:58:00,1781009880,1279.85675844,1280.81450369,1263.16692025,1265.91310935,
2026-06-09 12:59:00,1781009940,1265.91310935,1331.68930414,1265.91101705,1315.63859022,
2026-06-09 13:00:00,1781010000,1315.63859022,1373.14436326,1312.07961937,1316.31624091,
2026-06-09 13:01:00,1781010060,1316.31624091,1354.38907306,1295.46704601,1306.00526216,
2026-06-09 13:02:00,1781010120,1306.00526216,1335.77781709,1299.62064618,1311.59004102,
2026-06-09 13:03:00,1781010180,1311.59004102,1313.34413526,1283.53463541,1311.22412283,
2026-06-09 13:04:00,1781010240,1311.22412283,1311.62314237,1282.12115846,1284.30685812,
2026-06-09 13:05:00,1781010300,1284.30685812,1343.5672556,1283.90857624,1343.0166993,
2026-06-09 13:06:00,1781010360,1343.0166993,1346.2720611,1325.75965962,1340.66080105,
2026-06-09 13:07:00,1781010420,1340.66080105,1341.30193109,1308.71697132,1324.0120937,
2026-06-09 13:08:00,1781010480,1324.0120937,1341.2355914,1316.31098579,1334.96202239,
2026-06-09 13:09:00,1781010540,1334.96202239,1336.87050056,1314.85031435,1334.18304388,
