datetime,time,open,high,low,close,volume
2026-06-02 14:09:00,1780409340,2088.5372067,2091.82916426,2038.36174652,2039.13376014,
2026-06-02 14:10:00,1780409400,2039.13376014,2062.36108201,1975.55255798,2019.90234511,
2026-06-02 14:11:00,1780409460,2019.90234511,2124.94322493,1999.70304509,2077.79203791,
2026-06-02 14:12:00,1780409520,2077.79203791,2197.70961662,2067.62827245,2197.70961662,
2026-06-02 14:13:00,1780409580,2197.70961662,2200.40517133,2155.49206401,2165.42491563,
2026-06-02 14:14:00,1780409640,2165.42491563,2179.35376985,2143.72820923,2144.96798861,
2026-06-02 14:15:00,1780409700,2144.96798861,2145.58590233,2111.36749604,2114.04641099,
2026-06-02 14:16:00,1780409760,2114.04641099,2130.42522304,2076.64699033,2114.02623407,
2026-06-02 14:17:00,1780409820,2114.02623407,2114.24860217,2068.24482253,2088.12827335,
2026-06-02 14:18:00,1780409880,2088.12827335,2094.23277442,2001.64291429,2016.52854864,
2026-06-02 14:19:00,1780409940,2016.52854864,2050.18699836,1993.55793229,2007.9215984,
2026-06-02 14:20:00,1780410000,2007.9215984,2040.01034593,1977.88684739,1990.87113526,
2026-06-02 14:21:00,1780410060,1990.87113526,1995.40207218,1960.51740846,1965.10791978,
2026-06-02 14:22:00,1780410120,1965.10791978,1971.08188991,1895.65761615,1903.40220504,
2026-06-02 14:23:00,1780410180,1903.40220504,1941.85387745,1809.04009624,1842.0946695,
2026-06-02 14:24:00,1780410240,1842.0946695,1878.46042224,1828.91380792,1843.50572222,
2026-06-02 14:25:00,1780410300,1843.50572222,1898.93799963,1831.17628299,1832.37076386,
2026-06-02 14:26:00,1780410360,1832.37076386,1832.62672498,1784.56263157,1807.58187952,
2026-06-02 14:27:00,1780410420,1807.58187952,1807.58187952,1665.04907765,1733.33420181,
2026-06-02 14:28:00,1780410480,1733.33420181,1837.36844663,1727.23290209,1835.48502402,
2026-06-02 14:29:00,1780410540,1835.48502402,1853.21123841,1794.66119119,1816.03716438,
2026-06-02 14:30:00,1780410600,1816.03716438,1906.22498244,1800.98780026,1845.75740799,
2026-06-02 14:31:00,1780410660,1845.75740799,1873.42476472,1832.64352089,1865.84698018,
2026-06-02 14:32:00,1780410720,1865.84698018,1906.7232261,1824.78548256,1906.7232261,
2026-06-02 14:33:00,1780410780,1906.7232261,1944.29866359,1889.68098562,1934.58236622,
2026-06-02 14:34:00,1780410840,1934.58236622,1952.78183004,1911.25040111,1913.41087923,
2026-06-02 14:35:00,1780410900,1913.41087923,1968.99237987,1901.27061467,1967.25189604,
2026-06-02 14:36:00,1780410960,1967.25189604,1998.13297661,1940.6539655,1994.61192777,
2026-06-02 14:37:00,1780411020,1994.61192777,2022.93073547,1992.79881933,1997.86342113,
2026-06-02 14:38:00,1780411080,1997.86342113,2015.41864344,1993.17906851,1993.17906851,
2026-06-02 14:39:00,1780411140,1993.17906851,1994.22361674,1909.53626448,1919.36750484,
2026-06-02 14:40:00,1780411200,1919.36750484,1925.6247005,1870.25023693,1873.7636573,
2026-06-02 14:41:00,1780411260,1873.7636573,1873.7636573,1823.64379895,1852.8344476,
2026-06-02 14:42:00,1780411320,1852.8344476,1853.86213974,1819.94943074,1828.66772429,
2026-06-02 14:43:00,1780411380,1828.66772429,1864.29769627,1821.83047517,1850.76542089,
2026-06-02 14:44:00,1780411440,1850.76542089,1892.71930861,1850.00111579,1892.5644113,
2026-06-02 14:45:00,1780411500,1892.5644113,1975.24503054,1885.99993866,1955.46567947,
2026-06-02 14:46:00,1780411560,1955.46567947,2003.10204278,1948.92595529,1996.28067688,
2026-06-02 14:47:00,1780411620,1996.28067688,2011.06537578,1980.49475714,1982.61039957,
2026-06-02 14:48:00,1780411680,1982.61039957,2022.65284165,1960.84686702,2014.81901565,
2026-06-02 14:49:00,1780411740,2014.81901565,2022.21645496,2001.86084238,2013.54923617,
2026-06-02 14:50:00,1780411800,2013.54923617,2032.10731752,1992.69028359,1997.02258174,
2026-06-02 14:51:00,1780411860,1997.02258174,2032.22677859,1992.89830589,2028.37678141,
2026-06-02 14:52:00,1780411920,2028.37678141,2029.34334448,2003.88537361,2012.52074248,
2026-06-02 14:53:00,1780411980,2012.52074248,2022.27627912,1967.77768245,1972.52866819,
2026-06-02 14:54:00,1780412040,1972.52866819,1982.68384503,1927.9951762,1936.29349734,
2026-06-02 14:55:00,1780412100,1936.29349734,1964.31593627,1934.93443107,1936.71188246,
2026-06-02 14:56:00,1780412160,1936.71188246,1958.41165609,1930.88562965,1942.15021709,
2026-06-02 14:57:00,1780412220,1942.15021709,1946.57460281,1931.89557361,1943.45319999,
2026-06-02 14:58:00,1780412280,1943.45319999,1943.45319999,1891.73021875,1905.10946465,
2026-06-02 14:59:00,1780412340,1905.10946465,1905.21287002,1873.03863358,1894.54616411,
2026-06-02 15:00:00,1780412400,1894.54616411,1901.96907221,1875.0701627,1879.86239876,
2026-06-02 15:01:00,1780412460,1879.86239876,1885.43552979,1839.42009409,1841.83162286,
2026-06-02 15:02:00,1780412520,1841.83162286,1878.81429847,1827.33500313,1829.13701681,
2026-06-02 15:03:00,1780412580,1829.13701681,1831.57799528,1803.01095379,1813.25924347,
2026-06-02 15:04:00,1780412640,1813.25924347,1875.1356988,1812.2558935,1850.35005851,
2026-06-02 15:05:00,1780412700,1850.35005851,1877.55395042,1850.19656896,1874.91669147,
2026-06-02 15:06:00,1780412760,1874.91669147,1884.13486329,1851.18782549,1866.50927539,
2026-06-02 15:07:00,1780412820,1866.50927539,1919.76056309,1857.24773294,1907.61187892,
2026-06-02 15:08:00,1780412880,1907.61187892,1940.886254,1892.10126417,1911.57895152,
2026-06-02 15:09:00,1780412940,1911.57895152,1922.09201685,1891.99120206,1894.91473801,
2026-06-02 15:10:00,1780413000,1894.91473801,1899.39178819,1834.43506123,1841.52296034,
2026-06-02 15:11:00,1780413060,1841.52296034,1885.41232388,1841.52296034,1875.23438259,
2026-06-02 15:12:00,1780413120,1875.23438259,1875.23438259,1807.53087774,1820.61667778,
2026-06-02 15:13:00,1780413180,1820.61667778,1821.71861385,1804.52080149,1809.38052655,
2026-06-02 15:14:00,1780413240,1809.38052655,1822.85169302,1797.79040809,1814.91920741,
2026-06-02 15:15:00,1780413300,1814.91920741,1817.76679814,1767.18761094,1768.78275152,
2026-06-02 15:16:00,1780413360,1768.78275152,1775.37410074,1733.76794801,1742.95731463,
2026-06-02 15:17:00,1780413420,1742.95731463,1760.95477234,1701.07587035,1715.88071977,
2026-06-02 15:18:00,1780413480,1715.88071977,1767.95789215,1702.75005709,1766.52410226,
2026-06-02 15:19:00,1780413540,1766.52410226,1766.52410226,1723.43281257,1734.70554611,
2026-06-02 15:20:00,1780413600,1734.70554611,1743.07124121,1654.03145826,1737.95173301,
2026-06-02 15:21:00,1780413660,1737.95173301,1777.21560478,1672.75127205,1706.92798397,
2026-06-02 15:22:00,1780413720,1706.92798397,1754.56489455,1697.96050868,1729.95511989,
2026-06-02 15:23:00,1780413780,1729.95511989,1729.95511989,1660.2846398,1665.5797028,
2026-06-02 15:24:00,1780413840,1665.5797028,1710.02234413,1665.5797028,1675.08484036,
2026-06-02 15:25:00,1780413900,1675.08484036,1683.25419008,1625.08531093,1656.31669661,
