datetime,time,open,high,low,close,volume
2026-06-09 12:00:00,1781006400,1117.05135426,1123.21676435,1114.39084146,1117.1599646,
2026-06-09 12:01:00,1781006460,1117.1599646,1172.69094447,1114.90422945,1169.14961504,
2026-06-09 12:02:00,1781006520,1169.14961504,1173.38461285,1146.84259386,1168.79134313,
2026-06-09 12:03:00,1781006580,1168.79134313,1212.38890091,1163.33216227,1208.88772811,
2026-06-09 12:04:00,1781006640,1208.88772811,1208.88772811,1186.61329998,1192.5707458,
2026-06-09 12:05:00,1781006700,1192.5707458,1193.15930775,1160.74688615,1175.58707564,
2026-06-09 12:06:00,1781006760,1175.58707564,1216.65229017,1173.12617035,1211.65953281,
2026-06-09 12:07:00,1781006820,1211.65953281,1233.67521715,1207.18646066,1218.11663237,
2026-06-09 12:08:00,1781006880,1218.11663237,1233.34429361,1204.72257317,1209.46577416,
2026-06-09 12:09:00,1781006940,1209.46577416,1217.26598264,1189.84708348,1193.36056868,
2026-06-09 12:10:00,1781007000,1193.36056868,1198.6328945,1179.74650371,1189.51267666,
2026-06-09 12:11:00,1781007060,1189.51267666,1193.50867622,1184.46231205,1184.98043763,
2026-06-09 12:12:00,1781007120,1184.98043763,1185.64088222,1152.20570625,1157.26238985,
2026-06-09 12:13:00,1781007180,1157.26238985,1157.26238985,1141.39358268,1143.04324608,
2026-06-09 12:14:00,1781007240,1143.04324608,1198.62292344,1143.00160956,1197.27342125,
2026-06-09 12:15:00,1781007300,1197.27342125,1203.69132187,1177.82984559,1191.17159606,
2026-06-09 12:16:00,1781007360,1191.17159606,1191.17159606,1155.64180211,1155.64180211,
2026-06-09 12:17:00,1781007420,1155.64180211,1174.47015931,1148.75093748,1173.68970359,
2026-06-09 12:18:00,1781007480,1173.68970359,1182.29488177,1160.99228265,1172.09157541,
2026-06-09 12:19:00,1781007540,1172.09157541,1181.29206863,1161.35663253,1167.76308897,
2026-06-09 12:20:00,1781007600,1167.76308897,1171.78195145,1157.87155578,1159.148475,
2026-06-09 12:21:00,1781007660,1159.148475,1160.74361972,1140.0202683,1142.69709476,
2026-06-09 12:22:00,1781007720,1142.69709476,1152.57092636,1130.49053694,1142.72118815,
2026-06-09 12:23:00,1781007780,1142.72118815,1143.35442403,1102.80356439,1104.80342223,
2026-06-09 12:24:00,1781007840,1104.80342223,1144.42549876,1103.71307146,1143.49550766,
2026-06-09 12:25:00,1781007900,1143.49550766,1144.56614643,1126.81534248,1141.43562035,
2026-06-09 12:26:00,1781007960,1141.43562035,1149.16196154,1137.08912645,1145.23843149,
2026-06-09 12:27:00,1781008020,1145.23843149,1145.23843149,1103.76057031,1108.58104965,
2026-06-09 12:28:00,1781008080,1108.58104965,1117.21462047,1088.6705807,1100.60585079,
2026-06-09 12:29:00,1781008140,1100.60585079,1101.11396302,1090.21492538,1094.51387859,
