datetime,time,open,high,low,close,volume
2026-06-09 14:25:00,1781015100,1428.50886896,1465.92308399,1385.2246182,1458.70410397,
2026-06-09 14:26:00,1781015160,1458.70410397,1494.25243961,1428.36473246,1428.36473246,
2026-06-09 14:27:00,1781015220,1428.36473246,1452.79951742,1409.13375676,1429.76911344,
2026-06-09 14:28:00,1781015280,1429.76911344,1463.40367532,1381.07931021,1389.81563365,
2026-06-09 14:29:00,1781015340,1389.81563365,1402.85722971,1314.65381449,1335.30616302,
2026-06-09 14:30:00,1781015400,1335.30616302,1351.05819562,1280.15636009,1283.94269361,
2026-06-09 14:31:00,1781015460,1283.94269361,1324.17879571,1282.23674499,1323.72638103,
2026-06-09 14:32:00,1781015520,1323.72638103,1360.96562872,1306.30086944,1345.12101119,
2026-06-09 14:33:00,1781015580,1345.12101119,1357.0647351,1313.58229144,1335.74381752,
2026-06-09 14:34:00,1781015640,1335.74381752,1396.32233931,1309.27391892,1313.40227789,
2026-06-09 14:35:00,1781015700,1313.40227789,1327.13666557,1252.66278198,1269.61009862,
2026-06-09 14:36:00,1781015760,1269.61009862,1285.34413858,1237.27758515,1285.34413858,
2026-06-09 14:37:00,1781015820,1285.34413858,1303.56595702,1251.15719256,1302.17485188,
2026-06-09 14:38:00,1781015880,1302.17485188,1308.17871034,1238.95829279,1260.9764148,
2026-06-09 14:39:00,1781015940,1260.9764148,1272.94799399,1218.66448384,1247.1856787,
2026-06-09 14:40:00,1781016000,1247.1856787,1295.38382763,1231.10990931,1287.80774566,
2026-06-09 14:41:00,1781016060,1287.80774566,1308.52741958,1254.02179641,1289.39813616,
2026-06-09 14:42:00,1781016120,1289.39813616,1289.39813616,1235.71235218,1235.71235218,
2026-06-09 14:43:00,1781016180,1235.71235218,1247.41414391,1197.05329893,1202.80965018,
2026-06-09 14:44:00,1781016240,1202.80965018,1235.42962056,1189.87438426,1212.62162894,
2026-06-09 14:45:00,1781016300,1212.62162894,1218.5279439,1194.02550289,1197.49333786,
2026-06-09 14:46:00,1781016360,1197.49333786,1206.34783284,1161.61289935,1184.60843809,
2026-06-09 14:47:00,1781016420,1184.60843809,1188.75391857,1108.41392967,1115.12812261,
2026-06-09 14:48:00,1781016480,1115.12812261,1174.59204395,1113.66105496,1135.23930906,
2026-06-09 14:49:00,1781016540,1135.23930906,1163.8034392,1127.31895232,1147.76807414,
