datetime,time,open,high,low,close,volume
2026-06-09 16:10:00,1781021400,1644.16273001,1667.06142844,1609.66538333,1632.85625786,
2026-06-09 16:11:00,1781021460,1632.85625786,1724.6033507,1626.53101003,1724.6033507,
2026-06-09 16:12:00,1781021520,1724.6033507,1739.45718068,1698.72091244,1698.72091244,
2026-06-09 16:13:00,1781021580,1698.72091244,1722.56943525,1680.6131606,1719.91291191,
2026-06-09 16:14:00,1781021640,1719.91291191,1719.91291191,1653.30274487,1658.90763155,
2026-06-09 16:15:00,1781021700,1658.90763155,1680.41596556,1639.54064667,1640.63512953,
2026-06-09 16:16:00,1781021760,1640.63512953,1679.35244316,1638.98870132,1668.16002789,
2026-06-09 16:17:00,1781021820,1668.16002789,1673.29006828,1624.58943788,1630.85468668,
2026-06-09 16:18:00,1781021880,1630.85468668,1688.69366065,1629.48864685,1663.25031646,
2026-06-09 16:19:00,1781021940,1663.25031646,1663.55690938,1592.57792172,1592.69741885,
2026-06-09 16:20:00,1781022000,1592.69741885,1640.83730478,1579.61630396,1626.71382609,
2026-06-09 16:21:00,1781022060,1626.71382609,1682.77853698,1603.09301088,1667.47084483,
2026-06-09 16:22:00,1781022120,1667.47084483,1691.6898772,1644.20415874,1683.14690279,
2026-06-09 16:23:00,1781022180,1683.14690279,1723.98847604,1658.43270059,1709.81679628,
2026-06-09 16:24:00,1781022240,1709.81679628,1739.50348147,1691.52117556,1706.67993061,
2026-06-09 16:25:00,1781022300,1706.67993061,1757.46313645,1692.90784868,1693.09232861,
2026-06-09 16:26:00,1781022360,1693.09232861,1695.79930087,1629.45946979,1630.01964379,
2026-06-09 16:27:00,1781022420,1630.01964379,1684.59983306,1628.21598762,1665.61806137,
2026-06-09 16:28:00,1781022480,1665.61806137,1712.77709343,1662.42788539,1692.53159376,
2026-06-09 16:29:00,1781022540,1692.53159376,1715.07817338,1680.29519146,1705.85433026,
2026-06-09 16:30:00,1781022600,1705.85433026,1719.73856301,1683.11360114,1719.73856301,
2026-06-09 16:31:00,1781022660,1719.73856301,1744.12480245,1688.81595903,1715.62569005,
2026-06-09 16:32:00,1781022720,1715.62569005,1777.58040981,1713.64529141,1769.83473711,
2026-06-09 16:33:00,1781022780,1769.83473711,1794.59764195,1766.55327376,1783.88379294,
2026-06-09 16:34:00,1781022840,1783.88379294,1791.60798098,1743.57593975,1755.24964233,
2026-06-09 16:35:00,1781022900,1755.24964233,1822.44228148,1735.1912328,1817.69160478,
2026-06-09 16:36:00,1781022960,1817.69160478,1872.73033445,1792.16081595,1857.70132533,
2026-06-09 16:37:00,1781023020,1857.70132533,1866.16784096,1826.59764119,1845.85867835,
2026-06-09 16:38:00,1781023080,1845.85867835,1845.85867835,1607.24496372,1610.37728069,
2026-06-09 16:39:00,1781023140,1610.37728069,1626.31290894,1541.80877454,1565.1351538,
2026-06-09 16:40:00,1781023200,1565.1351538,1607.1653448,1537.46448757,1597.56669333,
2026-06-09 16:41:00,1781023260,1597.56669333,1699.2390755,1590.74653786,1685.74304527,
2026-06-09 16:42:00,1781023320,1685.74304527,1749.72321053,1666.55581841,1722.40129518,
2026-06-09 16:43:00,1781023380,1722.40129518,1786.61987836,1702.24787111,1785.90005178,
2026-06-09 16:44:00,1781023440,1785.90005178,1831.00507213,1740.62156989,1818.70039552,
2026-06-09 16:45:00,1781023500,1818.70039552,1952.86936231,1808.76028951,1889.99264298,
2026-06-09 16:46:00,1781023560,1889.99264298,1889.99264298,1831.87775985,1857.81074781,
2026-06-09 16:47:00,1781023620,1857.81074781,1935.54281074,1841.85938323,1935.54281074,
2026-06-09 16:48:00,1781023680,1935.54281074,1935.54281074,1865.49740075,1882.20060267,
2026-06-09 16:49:00,1781023740,1882.20060267,1911.17882459,1846.46307237,1894.68973171,
2026-06-09 16:50:00,1781023800,1894.68973171,1925.10852095,1863.51672563,1880.3451278,
2026-06-09 16:51:00,1781023860,1880.3451278,1925.60964596,1869.97337448,1892.47196901,
2026-06-09 16:52:00,1781023920,1892.47196901,1896.6433138,1791.66819859,1792.80682466,
2026-06-09 16:53:00,1781023980,1792.80682466,1858.11740778,1780.6443478,1851.64082018,
2026-06-09 16:54:00,1781024040,1851.64082018,1851.64082018,1781.87123845,1786.37305923,
2026-06-09 16:55:00,1781024100,1786.37305923,1887.65611049,1781.83887087,1876.86802855,
2026-06-09 16:56:00,1781024160,1876.86802855,1892.92672847,1845.31175709,1870.63126688,
2026-06-09 16:57:00,1781024220,1870.63126688,1914.36727769,1866.32556446,1905.07835912,
2026-06-09 16:58:00,1781024280,1905.07835912,1955.90619545,1883.31917757,1947.00500645,
2026-06-09 16:59:00,1781024340,1947.00500645,1990.61612345,1913.4577657,1929.41465103,
2026-06-09 17:00:00,1781024400,1929.41465103,1967.93395233,1927.04069894,1967.93395233,
2026-06-09 17:01:00,1781024460,1967.93395233,1993.42686443,1956.63526598,1982.13020759,
2026-06-09 17:02:00,1781024520,1982.13020759,2019.46850469,1969.73763946,2009.15722307,
2026-06-09 17:03:00,1781024580,2009.15722307,2093.05250244,1996.77495286,2067.17543541,
2026-06-09 17:04:00,1781024640,2067.17543541,2121.86287423,2042.98382714,2093.45112989,
2026-06-09 17:05:00,1781024700,2093.45112989,2121.73192019,2031.7997038,2051.61845896,
2026-06-09 17:06:00,1781024760,2051.61845896,2066.75318908,2018.39698142,2023.25946366,
2026-06-09 17:07:00,1781024820,2023.25946366,2039.92104307,1983.01940407,1983.1481571,
2026-06-09 17:08:00,1781024880,1983.1481571,1988.09134042,1956.75415147,1957.74818585,
2026-06-09 17:09:00,1781024940,1957.74818585,2008.80142133,1950.43942003,2006.05235976,
2026-06-09 17:10:00,1781025000,2006.05235976,2008.14144894,1923.2805007,1937.66781706,
2026-06-09 17:11:00,1781025060,1937.66781706,2033.8345306,1937.00374581,2030.50261079,
2026-06-09 17:12:00,1781025120,2030.50261079,2035.59772243,1991.68887275,2003.37963998,
2026-06-09 17:13:00,1781025180,2003.37963998,2064.01905218,2003.3772894,2058.00721705,
2026-06-09 17:14:00,1781025240,2058.00721705,2102.59547959,2030.1557005,2061.45070212,
2026-06-09 17:15:00,1781025300,2061.45070212,2094.34013234,2052.41098895,2056.73813922,
2026-06-09 17:16:00,1781025360,2056.73813922,2111.3136741,2047.26328089,2091.48937203,
2026-06-09 17:17:00,1781025420,2091.48937203,2206.70584866,2079.6747207,2171.09079795,
2026-06-09 17:18:00,1781025480,2171.09079795,2248.05717207,2165.26754587,2245.8493554,
2026-06-09 17:19:00,1781025540,2245.8493554,2249.46743969,2198.52680205,2225.72155697,
2026-06-09 17:20:00,1781025600,2225.72155697,2267.08636397,2196.99617433,2221.20476196,
2026-06-09 17:21:00,1781025660,2221.20476196,2261.94294483,2189.14845416,2225.75996612,
2026-06-09 17:22:00,1781025720,2225.75996612,2244.0102973,2151.58452169,2159.62363973,
2026-06-09 17:23:00,1781025780,2159.62363973,2196.04471287,2152.92064579,2157.22027831,
2026-06-09 17:24:00,1781025840,2157.22027831,2205.28856787,2146.22401187,2166.71373531,
2026-06-09 17:25:00,1781025900,2166.71373531,2170.36299455,2109.01418704,2116.55112056,
2026-06-09 17:26:00,1781025960,2116.55112056,2169.93151216,2112.25242386,2143.25825626,
2026-06-09 17:27:00,1781026020,2143.25825626,2188.46063364,2134.59497628,2188.45839335,
2026-06-09 17:28:00,1781026080,2188.45839335,2199.61002482,2160.56560513,2166.14542611,
2026-06-09 17:29:00,1781026140,2166.14542611,2170.63359657,2132.38145963,2152.18164979,
2026-06-09 17:30:00,1781026200,2152.18164979,2183.3018001,2130.48942156,2130.81276181,
2026-06-09 17:31:00,1781026260,2130.81276181,2168.97856016,2115.94638996,2152.36804899,
2026-06-09 17:32:00,1781026320,2152.36804899,2176.04164865,2139.53627062,2166.53454099,
2026-06-09 17:33:00,1781026380,2166.53454099,2196.90810043,2166.46179036,2190.04091178,
2026-06-09 17:34:00,1781026440,2190.04091178,2223.07938984,2181.49159786,2194.14942327,
2026-06-09 17:35:00,1781026500,2194.14942327,2196.91503343,2141.14253348,2156.08412835,
2026-06-09 17:36:00,1781026560,2156.08412835,2161.43777419,2129.22730902,2156.0043101,
2026-06-09 17:37:00,1781026620,2156.0043101,2185.14574518,2144.15111471,2145.58839251,
2026-06-09 17:38:00,1781026680,2145.58839251,2167.86463966,2127.28064683,2159.65502528,
2026-06-09 17:39:00,1781026740,2159.65502528,2171.21379235,2126.09712502,2140.92177198,
2026-06-09 17:40:00,1781026800,2140.92177198,2192.43988886,2131.57354384,2182.30497005,
2026-06-09 17:41:00,1781026860,2182.30497005,2210.19809878,2167.57453105,2193.61669843,
2026-06-09 17:42:00,1781026920,2193.61669843,2194.75302544,2149.96154498,2175.93001173,
2026-06-09 17:43:00,1781026980,2175.93001173,2196.21724552,2149.90121361,2149.90121361,
2026-06-09 17:44:00,1781027040,2149.90121361,2168.94149401,2102.66766227,2102.66766227,
2026-06-09 17:45:00,1781027100,2102.66766227,2108.29010385,2083.74650451,2097.05608239,
2026-06-09 17:46:00,1781027160,2097.05608239,2106.48621284,2071.4656368,2073.24241709,
2026-06-09 17:47:00,1781027220,2073.24241709,2089.55811964,2057.05071325,2061.88139246,
2026-06-09 17:48:00,1781027280,2061.88139246,2078.28682667,2038.41105525,2041.71073431,
2026-06-09 17:49:00,1781027340,2041.71073431,2059.16380934,2034.59793726,2058.15058237,
2026-06-09 17:50:00,1781027400,2058.15058237,2108.62076882,2055.3165318,2105.55946434,
2026-06-09 17:51:00,1781027460,2105.55946434,2211.28333927,2105.18161971,2209.55984797,
2026-06-09 17:52:00,1781027520,2209.55984797,2209.55984797,2141.95840341,2155.1833501,
2026-06-09 17:53:00,1781027580,2155.1833501,2155.1833501,2074.45125621,2093.86614157,
2026-06-09 17:54:00,1781027640,2093.86614157,2132.34194681,2085.80695412,2119.36418611,
2026-06-09 17:55:00,1781027700,2119.36418611,2143.736724,2117.01026693,2126.69825189,
2026-06-09 17:56:00,1781027760,2126.69825189,2133.41857312,2104.22789949,2123.47696474,
2026-06-09 17:57:00,1781027820,2123.47696474,2137.72977158,2100.89428646,2111.83620838,
2026-06-09 17:58:00,1781027880,2111.83620838,2131.86082822,2111.83620838,2121.158906,
2026-06-09 17:59:00,1781027940,2121.158906,2128.06794082,2093.68708804,2097.39384269,
2026-06-09 18:00:00,1781028000,2097.39384269,2136.43553269,2097.25204179,2119.60976554,
2026-06-09 18:01:00,1781028060,2119.60976554,2158.75717709,2111.26083824,2122.73281979,
2026-06-09 18:02:00,1781028120,2122.73281979,2122.73281979,2091.26322546,2094.96758337,
2026-06-09 18:03:00,1781028180,2094.96758337,2095.10715219,2037.49444205,2042.28906976,
2026-06-09 18:04:00,1781028240,2042.28906976,2119.5371941,2041.80413855,2103.33797059,
2026-06-09 18:05:00,1781028300,2103.33797059,2112.35827981,2089.15951056,2112.35827981,
2026-06-09 18:06:00,1781028360,2112.35827981,2141.37735543,2087.13026413,2133.86910481,
2026-06-09 18:07:00,1781028420,2133.86910481,2186.61752217,2115.14364202,2185.18369914,
2026-06-09 18:08:00,1781028480,2185.18369914,2185.18369914,2146.82282245,2165.16926014,
2026-06-09 18:09:00,1781028540,2165.16926014,2175.80697793,2146.35155439,2173.24435887,
2026-06-09 18:10:00,1781028600,2173.24435887,2173.24435887,2098.73968279,2110.4284128,
2026-06-09 18:11:00,1781028660,2110.4284128,2117.98029624,2071.99301226,2084.87681246,
2026-06-09 18:12:00,1781028720,2084.87681246,2111.25620088,2079.7613335,2104.73157177,
2026-06-09 18:13:00,1781028780,2104.73157177,2118.89030025,2086.34657057,2098.61370473,
2026-06-09 18:14:00,1781028840,2098.61370473,2132.13358963,2098.47071829,2118.09161553,
2026-06-09 18:15:00,1781028900,2118.09161553,2123.2018871,2098.37008668,2117.70831344,
2026-06-09 18:16:00,1781028960,2117.70831344,2131.93432895,2091.10265115,2106.31238858,
2026-06-09 18:17:00,1781029020,2106.31238858,2162.92421799,2084.93229252,2122.48737178,
2026-06-09 18:18:00,1781029080,2122.48737178,2268.76829555,2122.48737178,2267.95784816,
2026-06-09 18:19:00,1781029140,2267.95784816,2267.95784816,2221.44975016,2253.32018821,
2026-06-09 18:20:00,1781029200,2253.32018821,2263.69752055,2187.09286393,2188.31225074,
2026-06-09 18:21:00,1781029260,2188.31225074,2212.53019911,2137.43026579,2139.41287358,
2026-06-09 18:22:00,1781029320,2139.41287358,2199.73301041,2130.02657284,2183.55120484,
2026-06-09 18:23:00,1781029380,2183.55120484,2183.90878755,2110.64765022,2143.45992956,
2026-06-09 18:24:00,1781029440,2143.45992956,2167.30853444,2140.60827743,2153.85891569,
2026-06-09 18:25:00,1781029500,2153.85891569,2158.36102585,2097.97375436,2098.04424567,
2026-06-09 18:26:00,1781029560,2098.04424567,2106.03844553,2055.57327966,2056.96950645,
2026-06-09 18:27:00,1781029620,2056.96950645,2113.03079363,2051.52463588,2113.03079363,
2026-06-09 18:28:00,1781029680,2113.03079363,2135.58026465,2081.06502882,2119.84367077,
2026-06-09 18:29:00,1781029740,2119.84367077,2127.99283826,2098.11838994,2105.42168716,
2026-06-09 18:30:00,1781029800,2105.42168716,2158.65855657,2094.40677663,2111.36041209,
2026-06-09 18:31:00,1781029860,2111.36041209,2140.16001399,2109.94560578,2119.31316066,
2026-06-09 18:32:00,1781029920,2119.31316066,2119.45284535,2070.07227851,2072.54388304,
2026-06-09 18:33:00,1781029980,2072.54388304,2128.04158415,2072.47379017,2118.10020557,
2026-06-09 18:34:00,1781030040,2118.10020557,2126.17555049,2094.80378401,2114.15915352,
2026-06-09 18:35:00,1781030100,2114.15915352,2127.99586214,2099.75746923,2104.74078872,
2026-06-09 18:36:00,1781030160,2104.74078872,2159.40530935,2103.60531557,2158.90274265,
2026-06-09 18:37:00,1781030220,2158.90274265,2160.58873506,2125.81341935,2134.82123533,
2026-06-09 18:38:00,1781030280,2134.82123533,2144.13679356,2111.48184135,2121.45755559,
2026-06-09 18:39:00,1781030340,2121.45755559,2143.98112806,2113.82206189,2118.09206082,
2026-06-09 18:40:00,1781030400,2118.09206082,2124.04924254,2092.50942907,2108.50376368,
2026-06-09 18:41:00,1781030460,2108.50376368,2111.91438602,2079.75391629,2086.14255758,
2026-06-09 18:42:00,1781030520,2086.14255758,2096.87487564,2054.91715468,2062.19533931,
2026-06-09 18:43:00,1781030580,2062.19533931,2068.8697385,2049.251698,2062.92278154,
2026-06-09 18:44:00,1781030640,2062.92278154,2065.37034054,2003.74841582,2003.74841582,
2026-06-09 18:45:00,1781030700,2003.74841582,2054.22874686,2003.70735419,2052.1913113,
2026-06-09 18:46:00,1781030760,2052.1913113,2056.50935911,2030.01938713,2030.43780272,
2026-06-09 18:47:00,1781030820,2030.43780272,2063.94799236,2028.34629856,2039.48544136,
2026-06-09 18:48:00,1781030880,2039.48544136,2061.05230746,2030.51308673,2035.54509795,
2026-06-09 18:49:00,1781030940,2035.54509795,2048.544141,2015.71525176,2031.92414773,
2026-06-09 18:50:00,1781031000,2031.92414773,2050.79577437,2031.1134417,2044.01841375,
2026-06-09 18:51:00,1781031060,2044.01841375,2090.16039636,2041.61086468,2061.38314117,
2026-06-09 18:52:00,1781031120,2061.38314117,2094.46343661,2053.50809497,2068.25843878,
2026-06-09 18:53:00,1781031180,2068.25843878,2081.55304453,2046.57705938,2075.67303357,
2026-06-09 18:54:00,1781031240,2075.67303357,2092.64295095,2030.79550899,2038.55539066,
2026-06-09 18:55:00,1781031300,2038.55539066,2073.25565465,2037.77993553,2062.8189118,
2026-06-09 18:56:00,1781031360,2062.8189118,2088.15069454,2056.10060591,2088.15069454,
2026-06-09 18:57:00,1781031420,2088.15069454,2118.61433522,2087.71975848,2104.89577506,
2026-06-09 18:58:00,1781031480,2104.89577506,2136.08599939,2104.89577506,2120.30419216,
2026-06-09 18:59:00,1781031540,2120.30419216,2138.82269606,2104.1249759,2104.1249759,
2026-06-09 19:00:00,1781031600,2104.1249759,2108.57615015,2071.82044,2085.01679341,
2026-06-09 19:01:00,1781031660,2085.01679341,2103.45000795,2064.36391235,2099.7234854,
2026-06-09 19:02:00,1781031720,2099.7234854,2123.86078496,2096.97911157,2109.0377627,
2026-06-09 19:03:00,1781031780,2109.0377627,2111.20287,2097.40882607,2108.10392208,
2026-06-09 19:04:00,1781031840,2108.10392208,2171.55576609,2108.10392208,2169.94664766,
2026-06-09 19:05:00,1781031900,2169.94664766,2198.81910782,2160.00656144,2160.65410905,
2026-06-09 19:06:00,1781031960,2160.65410905,2160.65410905,2109.5018907,2115.98880782,
2026-06-09 19:07:00,1781032020,2115.98880782,2162.10329635,2115.77047297,2148.76260389,
2026-06-09 19:08:00,1781032080,2148.76260389,2162.34250123,2132.1614442,2137.89809459,
2026-06-09 19:09:00,1781032140,2137.89809459,2163.04287578,2122.11345497,2134.65088595,
2026-06-09 19:10:00,1781032200,2134.65088595,2134.65088595,2103.39596217,2108.36363074,
2026-06-09 19:11:00,1781032260,2108.36363074,2128.00764894,2104.56903141,2110.62626453,
2026-06-09 19:12:00,1781032320,2110.62626453,2132.34826804,2109.47107768,2120.21526708,
2026-06-09 19:13:00,1781032380,2120.21526708,2136.13065246,2114.20513346,2115.7780356,
2026-06-09 19:14:00,1781032440,2115.7780356,2120.18193267,2093.19431091,2096.94744124,
2026-06-09 19:15:00,1781032500,2096.94744124,2104.56958157,2066.3092751,2070.45383979,
2026-06-09 19:16:00,1781032560,2070.45383979,2095.37126301,2046.68785121,2055.44955544,
2026-06-09 19:17:00,1781032620,2055.44955544,2098.90087628,2054.16390045,2081.88002219,
2026-06-09 19:18:00,1781032680,2081.88002219,2115.09762931,2081.01588942,2084.66700882,
2026-06-09 19:19:00,1781032740,2084.66700882,2103.75530333,2070.53416124,2082.73958146,
2026-06-09 19:20:00,1781032800,2082.73958146,2150.16524291,2066.78118848,2121.31128824,
2026-06-09 19:21:00,1781032860,2121.31128824,2143.73303095,2105.35263772,2117.20331191,
2026-06-09 19:22:00,1781032920,2117.20331191,2133.0205364,2097.38853067,2123.36088032,
2026-06-09 19:23:00,1781032980,2123.36088032,2161.13164382,2112.35223558,2146.02565562,
2026-06-09 19:24:00,1781033040,2146.02565562,2173.8857357,2135.01119023,2158.33269031,
2026-06-09 19:25:00,1781033100,2158.33269031,2192.25528773,2158.33065712,2165.77821693,
2026-06-09 19:26:00,1781033160,2165.77821693,2174.72099983,2110.71717306,2110.71717306,
2026-06-09 19:27:00,1781033220,2110.71717306,2131.77623012,2087.1778687,2118.87062116,
2026-06-09 19:28:00,1781033280,2118.87062116,2137.5042476,2113.07266467,2126.37368658,
2026-06-09 19:29:00,1781033340,2126.37368658,2156.7978417,2126.37368658,2154.76245296,
2026-06-09 19:30:00,1781033400,2154.76245296,2183.66988352,2137.71153452,2179.16249893,
2026-06-09 19:31:00,1781033460,2179.16249893,2255.18583586,2179.1584755,2240.34209602,
