datetime,time,open,high,low,close,volume
2026-06-02 14:25:00,1780410300,5051.40029874,5643.93148401,5027.50033266,5532.13862741,
2026-06-02 14:26:00,1780410360,5532.13862741,5532.55242913,5447.36287618,5483.68887928,
2026-06-02 14:27:00,1780410420,5483.68887928,5483.68887928,5247.12763459,5356.10328846,
2026-06-02 14:28:00,1780410480,5356.10328846,5511.9202222,5345.99264145,5508.86839159,
2026-06-02 14:29:00,1780410540,5508.86839159,5536.16625555,5436.59044131,5471.14537364,
2026-06-02 14:30:00,1780410600,5471.14537364,5622.87592727,5446.598455,5526.10957298,
2026-06-02 14:31:00,1780410660,5526.10957298,5566.65934273,5498.86450875,5553.62863868,
2026-06-02 14:32:00,1780410720,5553.62863868,5623.66743348,5487.63693917,5623.66743348,
2026-06-02 14:33:00,1780410780,5623.66743348,5684.77108258,5597.82701301,5669.52512886,
2026-06-02 14:34:00,1780410840,5669.52512886,5697.70511806,5627.11222155,5629.37982825,
2026-06-02 14:35:00,1780410900,5629.37982825,5719.59314656,5609.55375765,5718.2752445,
2026-06-02 14:36:00,1780410960,5718.2752445,5765.23661401,5676.25774531,5759.05820475,
2026-06-02 14:37:00,1780411020,5759.05820475,5804.1364366,5756.21792545,5764.18263951,
2026-06-02 14:38:00,1780411080,5764.18263951,5794.67184368,5759.17428947,5759.30873801,
2026-06-02 14:39:00,1780411140,5759.30873801,5761.05059475,5627.1238998,5642.6597688,
2026-06-02 14:40:00,1780411200,5642.6597688,5651.78544886,5564.21801846,5569.75475378,
2026-06-02 14:41:00,1780411260,5569.75475378,5569.75475378,5488.55408372,5532.40562459,
2026-06-02 14:42:00,1780411320,5532.40562459,5534.63116844,5482.52514799,5496.85917233,
2026-06-02 14:43:00,1780411380,5496.85917233,5552.78170732,5484.20407167,5526.67495142,
2026-06-02 14:44:00,1780411440,5526.67495142,5591.96765649,5525.44001937,5591.4929194,
2026-06-02 14:45:00,1780411500,5591.4929194,5723.14791378,5580.90921359,5691.30851017,
2026-06-02 14:46:00,1780411560,5691.30851017,5765.24736583,5679.7871611,5754.64594273,
2026-06-02 14:47:00,1780411620,5754.64594273,5777.79501947,5728.28093132,5739.25597242,
2026-06-02 14:48:00,1780411680,5739.25597242,5796.18531356,5697.59142255,5784.31053769,
2026-06-02 14:49:00,1780411740,5784.31053769,5796.96721935,5765.36101742,5781.04927159,
2026-06-02 14:50:00,1780411800,5781.04927159,5809.95975611,5746.01081043,5753.34850589,
2026-06-02 14:51:00,1780411860,5753.34850589,5809.18354217,5746.67958959,5805.93433959,
2026-06-02 14:52:00,1780411920,5805.93433959,5805.93433959,5762.99056329,5777.24550461,
2026-06-02 14:53:00,1780411980,5777.24550461,5791.62859746,5703.8677362,5711.35267223,
2026-06-02 14:54:00,1780412040,5711.35267223,5727.47566535,5642.13912624,5656.06075793,
2026-06-02 14:55:00,1780412100,5656.06075793,5700.27754103,5652.66832668,5655.15878903,
2026-06-02 14:56:00,1780412160,5655.15878903,5685.73989052,5643.73455098,5660.34939514,
2026-06-02 14:57:00,1780412220,5660.34939514,5663.90527687,5643.60119469,5657.77060658,
2026-06-02 14:58:00,1780412280,5657.77060658,5657.77060658,5572.91239168,5593.78948203,
2026-06-02 14:59:00,1780412340,5593.78948203,5593.95506063,5541.68373578,5575.42656116,
2026-06-02 15:00:00,1780412400,5575.42656116,5587.24225537,5542.0476042,5549.1005,
2026-06-02 15:01:00,1780412460,5549.1005,5557.56220256,5479.85126676,5483.1518502,
2026-06-02 15:02:00,1780412520,5483.1518502,5541.84161109,5458.71914573,5460.47290234,
